,Unnamed: 0,name,hp,atk,def,spa,spd,spe,BST,weightkg,type1,type2,generation,tier,tiernum,weightlog,genstr
0,0,Venusaur,80,82,83,100,100,80,525,100.0,Grass,Poison,1,PU,3,4.605170185988092,1
1,1,Charizard,78,84,78,109,85,100,534,90.5,Fire,Flying,1,ZU,1,4.505349850705881,1
2,2,Blastoise,79,83,100,85,105,78,530,85.5,Water,Water,1,RUBL,8,4.448516375942715,1
3,3,Arbok,60,95,69,65,79,80,448,65.0,Poison,Poison,1,ZU,1,4.174387269895637,1
4,4,Pikachu,35,55,40,50,50,90,320,6.0,Electric,Electric,1,ZU,1,1.791759469228055,1
5,5,Pikachu-Original,35,55,40,50,50,90,320,6.0,Electric,Electric,1,ZU,1,1.791759469228055,1
6,6,Pikachu-Hoenn,35,55,40,50,50,90,320,6.0,Electric,Electric,3,ZU,1,1.791759469228055,3
7,7,Pikachu-Sinnoh,35,55,40,50,50,90,320,6.0,Electric,Electric,4,ZU,1,1.791759469228055,4
8,8,Pikachu-Unova,35,55,40,50,50,90,320,6.0,Electric,Electric,5,ZU,1,1.791759469228055,5
9,9,Pikachu-Kalos,35,55,40,50,50,90,320,6.0,Electric,Electric,6,ZU,1,1.791759469228055,6
10,10,Pikachu-Alola,35,55,40,50,50,90,320,6.0,Electric,Electric,7,ZU,1,1.791759469228055,7
11,11,Pikachu-Partner,35,55,40,50,50,90,320,6.0,Electric,Electric,1,ZU,1,1.791759469228055,1
12,12,Pikachu-World,35,55,40,50,50,90,320,6.0,Electric,Electric,1,ZU,1,1.791759469228055,1
13,13,Raichu,60,90,55,90,80,110,485,30.0,Electric,Electric,1,ZU,1,3.4011973816621555,1
14,14,Raichu-Alola,60,85,50,95,85,110,485,21.0,Electric,Psychic,7,ZU,1,3.044522437723423,7
15,15,Sandslash,75,100,110,45,55,65,450,29.5,Ground,Ground,1,ZU,1,3.3843902633457743,1
16,16,Sandslash-Alola,75,100,120,25,65,65,450,55.0,Ice,Steel,7,PU,3,4.007333185232471,7
17,17,Clefable,95,70,73,95,90,60,483,40.0,Fairy,Fairy,1,OU,11,3.6888794541139363,1
18,18,Ninetales,73,76,75,81,100,100,505,19.9,Fire,Fire,1,ZU,1,2.990719731730447,1
19,19,Ninetales-Alola,73,67,75,81,100,109,505,19.9,Ice,Fairy,7,RU,7,2.990719731730447,7
20,20,Wigglytuff,140,70,45,85,50,45,435,12.0,Normal,Fairy,1,ZU,1,2.4849066497880004,1
21,21,Vileplume,75,80,85,110,90,50,490,18.6,Grass,Poison,1,NU,5,2.9231615807191558,1
22,22,Bellossom,75,80,95,90,100,50,490,5.8,Grass,Grass,2,ZU,1,1.7578579175523736,2
23,23,Venomoth,70,65,60,90,75,90,450,12.5,Bug,Poison,1,ZU,1,2.5257286443082556,1
24,24,Dugtrio,35,100,50,50,70,120,425,33.3,Ground,Ground,1,ZU,1,3.505557396986398,1
25,25,Dugtrio-Alola,35,100,60,50,70,110,425,66.6,Ground,Steel,7,ZU,1,4.198704577546343,7
26,26,Persian,65,70,60,65,65,115,440,32.0,Normal,Normal,1,ZU,1,3.4657359027997265,1
27,27,Persian-Alola,65,60,60,75,65,115,440,33.0,Dark,Dark,7,ZU,1,3.4965075614664802,7
28,28,Perrserker,70,110,100,50,60,50,440,28.0,Steel,Steel,8,ZU,1,3.332204510175204,8
29,29,Golduck,80,82,78,95,80,85,500,76.6,Water,Water,1,ZU,1,4.338597076746545,1
30,30,Primeape,65,105,60,60,70,95,455,32.0,Fighting,Fighting,1,ZU,1,3.4657359027997265,1
31,31,Arcanine,90,110,80,100,80,95,555,155.0,Fire,Fire,1,PU,3,5.043425116919247,1
32,32,Arcanine-Hisui,95,115,80,95,80,90,555,168.0,Fire,Rock,8,UU,9,5.123963979403259,8
33,33,Poliwrath,90,95,95,70,90,70,510,54.0,Water,Fighting,1,ZU,1,3.9889840465642745,1
34,34,Politoed,90,75,75,90,100,70,500,33.9,Water,Water,2,RU,7,3.5234150143864045,2
35,35,Victreebel,80,105,65,100,70,70,490,15.5,Grass,Poison,1,ZU,1,2.740840023925201,1
36,36,Tentacruel,80,70,65,80,120,100,515,55.0,Water,Poison,1,NU,5,4.007333185232471,1
37,37,Golem,80,120,130,55,65,45,495,300.0,Rock,Ground,1,ZU,1,5.703782474656201,1
38,38,Golem-Alola,80,120,130,55,65,45,495,316.0,Rock,Electric,7,ZU,1,5.755742213586912,7
39,39,Slowbro,95,75,110,100,80,30,490,78.5,Water,Psychic,1,RU,7,4.363098624788363,1
40,40,Slowbro-Galar,95,100,95,100,70,30,490,70.5,Poison,Psychic,8,NU,5,4.255612709818223,8
41,41,Slowking,95,75,80,100,110,30,490,79.5,Water,Psychic,2,UU,9,4.375757021660286,2
42,42,Slowking-Galar,95,65,80,110,110,30,490,79.5,Poison,Psychic,8,OU,11,4.375757021660286,8
43,43,Magneton,50,60,95,120,70,70,465,60.0,Electric,Steel,1,ZU,1,4.0943445622221,1
44,44,Magnezone,70,70,115,130,90,60,535,180.0,Electric,Steel,4,RU,7,5.19295685089021,4
45,45,Dodrio,60,110,70,60,60,110,470,85.2,Normal,Flying,1,ZU,1,4.44500143383527,1
46,46,Dewgong,90,70,80,70,95,70,475,120.0,Water,Ice,1,ZU,1,4.787491742782046,1
47,47,Muk,105,105,75,65,100,50,500,30.0,Poison,Poison,1,ZU,1,3.4011973816621555,1
48,48,Muk-Alola,105,105,75,65,100,50,500,52.0,Poison,Dark,7,NU,5,3.9512437185814275,7
49,49,Cloyster,50,95,180,85,45,70,525,132.5,Water,Ice,1,NUBL,6,4.886582645426277,1
50,50,Gengar,60,65,60,130,75,110,500,40.5,Ghost,Poison,1,RU,7,3.7013019741124933,1
51,51,Hypno,85,73,70,73,115,67,483,75.6,Psychic,Psychic,1,ZU,1,4.3254562831854875,1
52,52,Electrode,60,50,70,80,80,150,490,66.6,Electric,Electric,1,ZU,1,4.198704577546343,1
53,53,Electrode-Hisui,60,50,70,80,80,150,490,71.0,Electric,Grass,8,ZUBL,2,4.2626798770413155,8
54,54,Exeggutor,95,95,85,125,75,55,530,120.0,Grass,Psychic,1,ZU,1,4.787491742782046,1
55,55,Exeggutor-Alola,95,105,85,125,75,45,530,415.6,Grass,Dragon,7,ZU,1,6.029723259225072,7
56,56,Hitmonlee,50,120,53,35,110,87,455,49.8,Fighting,Fighting,1,ZU,1,3.9080149840306073,1
57,57,Hitmonchan,50,105,79,35,110,76,455,50.2,Fighting,Fighting,1,ZU,1,3.9160150266976834,1
58,58,Hitmontop,50,95,95,35,110,70,455,48.0,Fighting,Fighting,2,PU,3,3.871201010907891,2
59,59,Weezing,65,90,120,85,70,60,490,9.5,Poison,Poison,1,ZU,1,2.2512917986064953,1
60,60,Weezing-Galar,65,90,120,85,70,60,490,16.0,Poison,Fairy,8,RU,7,2.772588722239781,8
61,61,Rhyperior,115,140,130,55,55,40,535,282.8,Ground,Rock,4,RU,7,5.644739934022418,4
62,62,Chansey,250,5,5,35,105,50,450,34.6,Normal,Normal,1,RU,7,3.543853682063679,1
63,63,Blissey,255,10,10,75,135,55,540,46.8,Normal,Normal,2,UU,9,3.845883202923601,2
64,64,Kingdra,75,95,95,95,95,85,540,152.0,Water,Dragon,2,ZUBL,2,5.0238805208462765,2
65,65,Scyther,70,110,80,55,80,105,500,56.0,Bug,Flying,1,PUBL,4,4.02535169073515,1
66,66,Scizor,70,130,100,55,80,65,500,118.0,Bug,Steel,2,UU,9,4.770684624465665,2
67,67,Kleavor,70,135,95,45,70,85,500,89.0,Bug,Rock,8,RU,7,4.48863636973214,8
68,68,Electivire,75,123,67,95,85,95,540,138.6,Electric,Electric,4,ZU,1,4.931592086755803,4
69,69,Magmortar,75,95,67,125,95,83,540,68.0,Fire,Fire,4,ZU,1,4.219507705176107,4
70,70,Tauros,75,100,95,40,70,110,490,88.4,Normal,Normal,1,ZU,1,4.481871969643598,1
71,71,Tauros-Paldea-Combat,75,110,105,30,70,100,490,115.0,Fighting,Fighting,9,ZU,1,4.74493212836325,9
72,72,Tauros-Paldea-Blaze,75,110,105,30,70,100,490,85.0,Fighting,Fire,9,PU,3,4.442651256490317,9
73,73,Tauros-Paldea-Aqua,75,110,105,30,70,100,490,110.0,Fighting,Water,9,NU,5,4.700480365792417,9
74,74,Gyarados,95,125,79,60,100,81,540,235.0,Water,Flying,1,NUBL,6,5.459585514144159,1
75,75,Lapras,130,85,80,85,95,60,535,220.0,Water,Ice,1,ZU,1,5.393627546352362,1
76,76,Ditto,48,48,48,48,48,48,288,4.0,Normal,Normal,1,ZU,1,1.3862943611198906,1
77,77,Vaporeon,130,65,60,110,95,65,525,29.0,Water,Water,1,NU,5,3.367295829986474,1
78,78,Jolteon,65,65,60,110,95,130,525,24.5,Electric,Electric,1,ZU,1,3.1986731175506815,1
79,79,Flareon,65,130,60,95,110,65,525,25.0,Fire,Fire,1,ZU,1,3.2188758248682006,1
80,80,Espeon,65,65,60,130,95,110,525,26.5,Psychic,Psychic,2,NU,5,3.2771447329921766,2
81,81,Umbreon,95,65,110,60,130,65,525,27.0,Dark,Dark,2,RU,7,3.295836866004329,2
82,82,Leafeon,65,110,130,60,65,95,525,25.5,Grass,Grass,4,ZU,1,3.2386784521643803,4
83,83,Glaceon,65,60,110,130,95,65,525,25.9,Ice,Ice,4,ZU,1,3.254242968705492,4
84,84,Sylveon,95,65,65,110,130,60,525,23.5,Fairy,Fairy,6,NU,5,3.1570004211501135,6
85,85,Porygon-Z,85,80,70,135,75,90,535,34.0,Normal,Normal,4,NU,5,3.5263605246161616,4
86,86,Snorlax,160,110,65,65,110,30,540,460.0,Normal,Normal,1,ZU,1,6.131226489483141,1
87,87,Articuno,90,85,100,95,125,85,580,55.4,Ice,Flying,1,ZU,1,4.014579593753238,1
88,88,Articuno-Galar,90,85,85,125,100,95,580,50.9,Psychic,Flying,8,ZUBL,2,3.929862923556477,8
89,89,Zapdos,90,90,85,125,90,100,580,52.6,Electric,Flying,1,OU,11,3.9627161197436642,1
90,90,Zapdos-Galar,90,125,90,85,90,100,580,58.2,Fighting,Flying,8,RU,7,4.063885354737392,8
91,91,Moltres,90,100,90,125,85,90,580,60.0,Fire,Flying,1,OU,11,4.0943445622221,1
92,92,Moltres-Galar,90,85,90,100,125,90,580,66.0,Dark,Flying,8,UUBL,10,4.189654742026425,8
93,93,Dragonite,91,134,95,100,100,80,600,210.0,Dragon,Flying,1,OU,11,5.3471075307174685,1
94,94,Mewtwo,106,110,90,154,90,130,680,122.0,Psychic,Psychic,1,Uber,12,4.804021044733257,1
95,95,Mew,100,100,100,100,100,100,600,4.0,Psychic,Psychic,1,NUBL,6,1.3862943611198906,1
96,96,Meganium,80,82,100,83,100,80,525,100.5,Grass,Grass,2,ZU,1,4.61015772749913,2
97,97,Typhlosion,78,84,78,109,85,100,534,79.5,Fire,Fire,2,ZU,1,4.375757021660286,2
98,98,Typhlosion-Hisui,73,84,78,119,85,95,534,69.8,Fire,Ghost,8,NU,5,4.2456340097683265,8
99,99,Feraligatr,85,105,100,79,83,78,530,88.8,Water,Water,2,NUBL,6,4.486386649998124,2
100,100,Furret,85,76,64,45,55,90,415,32.5,Normal,Normal,2,ZU,1,3.481240089335692,2
101,101,Noctowl,100,50,50,86,96,70,452,40.8,Normal,Flying,2,ZU,1,3.708682081410116,2
102,102,Ariados,70,90,70,60,70,40,400,33.5,Bug,Poison,2,ZU,1,3.5115454388310208,2
103,103,Lanturn,125,58,58,76,76,67,460,22.5,Water,Electric,2,ZU,1,3.1135153092103742,2
104,104,Ampharos,90,75,85,115,90,55,510,61.5,Electric,Electric,2,ZU,1,4.119037174812473,2
105,105,Azumarill,100,50,80,60,80,50,420,28.5,Water,Fairy,2,UU,9,3.349904087274605,2
106,106,Sudowoodo,70,100,115,30,65,30,410,38.0,Rock,Rock,2,ZU,1,3.6375861597263857,2
107,107,Jumpluff,75,55,70,55,95,110,460,3.0,Grass,Flying,2,ZU,1,1.0986122886681098,2
108,108,Ambipom,75,100,66,60,66,115,482,20.3,Normal,Normal,4,PU,3,3.0106208860477417,4
109,109,Sunflora,75,75,55,105,85,30,425,8.5,Grass,Grass,2,ZU,1,2.1400661634962708,2
110,110,Yanmega,86,76,86,116,56,95,515,51.5,Bug,Flying,4,RUBL,8,3.9415818076696905,4
111,111,Quagsire,95,85,85,65,65,35,430,75.0,Water,Ground,2,RU,7,4.31748811353631,2
112,112,Honchkrow,100,125,52,105,52,71,505,27.3,Dark,Flying,4,ZU,1,3.3068867021909143,4
113,113,Mismagius,60,60,60,105,105,105,495,4.4,Ghost,Ghost,4,ZU,1,1.4816045409242156,4
114,114,Farigiraf,120,90,70,110,70,60,520,160.0,Normal,Psychic,9,ZU,1,5.075173815233827,9
115,115,Forretress,75,90,140,60,60,40,465,125.8,Bug,Steel,2,RU,7,4.8346933442663405,2
116,116,Dudunsparce,125,100,80,85,75,55,520,39.2,Normal,Normal,9,ZUBL,2,3.6686767467964168,9
117,117,Gligar,65,75,105,35,65,85,430,64.8,Ground,Flying,2,NU,5,4.1713056033582285,2
118,118,Gliscor,75,95,125,45,75,95,510,42.5,Ground,Flying,4,OU,11,3.7495040759303713,4
119,119,Granbull,90,120,75,60,60,45,450,48.7,Fairy,Fairy,2,ZU,1,3.885679030088544,2
120,120,Qwilfish,65,95,85,55,55,85,440,3.9,Water,Poison,2,ZU,1,1.3609765531356006,2
121,121,Qwilfish-Hisui,65,95,85,55,55,85,440,3.9,Dark,Poison,8,ZU,1,1.3609765531356006,8
122,122,Overqwil,85,115,95,65,65,85,510,60.5,Dark,Poison,8,NU,5,4.102643365036796,8
123,123,Heracross,80,125,75,40,95,85,500,54.0,Bug,Fighting,2,NU,5,3.9889840465642745,2
124,124,Sneasel,55,95,55,35,75,115,430,28.0,Dark,Ice,2,ZU,1,3.332204510175204,2
125,125,Weavile,70,120,65,45,85,125,510,34.0,Dark,Ice,4,UU,9,3.5263605246161616,4
126,126,Sneasler,80,130,60,40,80,120,510,43.0,Fighting,Poison,8,Uber,12,3.7612001156935624,8
127,127,Ursaluna,130,140,105,45,80,50,550,290.0,Ground,Normal,8,UUBL,10,5.66988092298052,8
128,128,Ursaluna-Bloodmoon,113,70,120,135,65,52,555,333.0,Ground,Normal,8,Uber,12,5.808142489980444,8
129,129,Magcargo,60,50,120,90,80,30,430,55.0,Fire,Rock,2,ZU,1,4.007333185232471,2
130,130,Mamoswine,110,130,80,70,60,80,530,291.0,Ice,Ground,4,UU,9,5.673323267171493,4
131,131,Delibird,45,55,45,65,45,75,330,16.0,Ice,Flying,2,ZU,1,2.772588722239781,2
132,132,Skarmory,65,80,140,40,70,70,465,50.5,Steel,Flying,2,UU,9,3.9219733362813143,2
133,133,Houndoom,75,90,50,110,80,95,500,35.0,Dark,Fire,2,ZU,1,3.5553480614894135,2
134,134,Donphan,90,120,120,60,60,50,500,120.0,Ground,Ground,2,UU,9,4.787491742782046,2
135,135,Wyrdeer,103,105,72,105,75,65,525,95.1,Normal,Psychic,8,ZU,1,4.554928969551344,8
136,136,Smeargle,55,20,35,20,45,75,250,58.0,Normal,Normal,2,ZU,1,4.060443010546419,2
137,137,Raikou,90,85,75,115,100,115,580,178.0,Electric,Electric,2,PUBL,4,5.181783550292085,2
138,138,Entei,115,115,85,90,75,100,580,198.0,Fire,Fire,2,RU,7,5.288267030694535,2
139,139,Suicune,100,75,115,90,115,85,580,187.0,Water,Water,2,NUBL,6,5.231108616854587,2
140,140,Tyranitar,100,134,110,95,100,61,600,202.0,Rock,Dark,2,UU,9,5.308267697401205,2
141,141,Lugia,106,90,130,90,154,110,680,216.0,Psychic,Flying,2,Uber,12,5.375278407684165,2
142,142,Ho-Oh,106,130,90,110,154,90,680,199.0,Fire,Flying,2,Uber,12,5.293304824724492,2
143,143,Sceptile,70,85,65,105,85,120,530,52.2,Grass,Grass,3,ZU,1,3.955082494888593,3
144,144,Blaziken,80,120,70,110,70,80,530,52.0,Fire,Fighting,3,UUBL,10,3.9512437185814275,3
145,145,Swampert,100,110,90,85,90,60,535,81.9,Water,Ground,3,NU,5,4.405498990859024,3
146,146,Mightyena,70,90,70,60,60,70,420,37.0,Dark,Dark,3,ZU,1,3.6109179126442243,3
147,147,Ludicolo,80,70,70,90,100,70,480,55.0,Water,Grass,3,ZU,1,4.007333185232471,3
148,148,Shiftry,90,100,60,90,60,80,480,59.6,Grass,Dark,3,ZU,1,4.087655574071304,3
149,149,Pelipper,60,50,100,95,70,65,440,28.0,Water,Flying,3,UUBL,10,3.332204510175204,3
150,150,Gardevoir,68,65,65,125,115,80,518,48.4,Psychic,Fairy,3,RU,7,3.879499813722586,3
151,151,Gallade,68,125,65,65,115,80,518,52.0,Psychic,Fighting,4,NUBL,6,3.9512437185814275,4
152,152,Masquerain,70,60,62,100,82,80,454,3.6,Bug,Flying,3,ZU,1,1.2809338454620642,3
153,153,Breloom,60,130,80,60,60,70,460,39.2,Grass,Fighting,3,NU,5,3.6686767467964168,3
154,154,Slaking,150,160,100,95,65,100,670,130.5,Normal,Normal,3,ZU,1,4.871373226762748,3
155,155,Hariyama,144,120,60,40,60,50,474,253.8,Fighting,Fighting,3,ZUBL,2,5.536546555280287,3
156,156,Probopass,60,55,145,75,150,40,525,340.0,Rock,Steel,4,ZU,1,5.8289456176102075,4
157,157,Sableye,50,75,75,65,65,50,380,11.0,Dark,Ghost,3,ZU,1,2.3978952727983707,3
158,158,Medicham,60,60,75,60,75,80,410,31.5,Fighting,Psychic,3,ZU,1,3.449987545831587,3
159,159,Plusle,60,50,40,85,75,95,405,4.2,Electric,Electric,3,ZU,1,1.4350845252893227,3
160,160,Minun,60,40,50,75,85,95,405,4.2,Electric,Electric,3,ZU,1,1.4350845252893227,3
161,161,Volbeat,65,73,75,47,85,85,430,17.7,Bug,Bug,3,ZU,1,2.8735646395797834,3
162,162,Illumise,65,47,75,73,85,85,430,17.7,Bug,Bug,3,ZU,1,2.8735646395797834,3
163,163,Swalot,100,73,83,73,83,55,467,80.0,Poison,Poison,3,ZU,1,4.382026634673881,3
164,164,Camerupt,70,100,70,105,75,40,460,220.0,Fire,Ground,3,ZU,1,5.393627546352362,3
