,Unnamed: 0,name,hp,atk,def,spa,spd,spe,BST,weightkg,type1,type2,generation,tier,tiernum,weightlog,genstr
165,165,Torkoal,70,85,140,85,70,20,470,80.4,Fire,Fire,3,RU,7,4.387014176184921,3
166,166,Grumpig,80,45,65,90,110,80,470,71.5,Psychic,Psychic,3,ZU,1,4.269697449699962,3
167,167,Flygon,80,100,80,80,80,100,520,82.0,Ground,Dragon,3,NU,5,4.406719247264253,3
168,168,Cacturne,70,115,60,115,60,55,475,77.4,Grass,Dark,3,ZU,1,4.3489867805956814,3
169,169,Altaria,75,70,90,70,105,80,490,20.6,Dragon,Flying,3,PU,3,3.0252910757955354,3
170,170,Zangoose,73,115,60,60,60,90,458,40.3,Normal,Normal,3,ZU,1,3.696351468952637,3
171,171,Seviper,73,100,60,100,60,65,458,52.5,Poison,Poison,3,ZU,1,3.960813169597578,3
172,172,Whiscash,110,78,73,76,71,60,468,23.6,Water,Ground,3,ZU,1,3.1612467120315646,3
173,173,Crawdaunt,63,120,85,90,55,55,468,32.8,Water,Dark,3,RU,7,3.490428515390098,3
174,174,Milotic,95,60,79,100,125,81,540,162.0,Water,Water,3,NU,5,5.087596335232384,3
175,175,Banette,64,115,65,83,63,65,455,12.5,Ghost,Ghost,3,ZU,1,2.5257286443082556,3
176,176,Dusknoir,45,100,135,65,135,45,525,106.6,Ghost,Ghost,4,ZU,1,4.669083511731744,4
177,177,Tropius,99,68,83,72,87,51,460,100.0,Grass,Flying,3,ZU,1,4.605170185988092,3
178,178,Chimecho,75,50,80,95,90,65,455,1.0,Psychic,Psychic,3,ZU,1,0.0,3
179,179,Glalie,80,80,80,80,80,80,480,256.5,Ice,Ice,3,ZU,1,5.547128664610824,3
180,180,Froslass,70,80,70,80,70,110,480,26.6,Ice,Ghost,4,ZU,1,3.2809112157876537,4
181,181,Luvdisc,43,30,55,40,65,97,330,8.7,Water,Water,3,ZU,1,2.163323025660538,3
182,182,Salamence,95,135,80,110,80,100,600,102.6,Dragon,Flying,3,RU,7,4.630837932736669,3
183,183,Metagross,80,135,130,95,90,70,600,550.0,Steel,Psychic,3,UU,9,6.309918278226516,3
184,184,Regirock,80,100,200,50,100,50,580,230.0,Rock,Rock,3,ZU,1,5.438079308923196,3
185,185,Regice,80,50,100,100,200,50,580,175.0,Ice,Ice,3,ZU,1,5.1647859739235145,3
186,186,Registeel,80,75,150,75,150,50,580,205.0,Steel,Steel,3,NU,5,5.3230099791384085,3
187,187,Latias,80,80,90,110,130,110,600,40.0,Dragon,Psychic,3,UUBL,10,3.6888794541139363,3
188,188,Latios,80,90,80,130,110,110,600,60.0,Dragon,Psychic,3,UU,9,4.0943445622221,3
189,189,Kyogre,100,100,90,150,140,90,670,352.0,Water,Water,3,Uber,12,5.863631175598097,3
190,190,Groudon,100,150,140,100,90,90,670,950.0,Ground,Ground,3,Uber,12,6.856461984594587,3
191,191,Rayquaza,105,150,90,150,90,95,680,206.5,Dragon,Flying,3,Uber,12,5.330300412401088,3
192,192,Jirachi,100,100,100,100,100,100,600,1.1,Steel,Psychic,3,RU,7,0.09531017980432493,3
193,193,Deoxys,50,150,50,150,50,150,600,60.8,Psychic,Psychic,3,Uber,12,4.107589788972121,3
194,194,Deoxys-Attack,50,180,20,180,20,150,600,60.8,Psychic,Psychic,3,Uber,12,4.107589788972121,3
195,195,Deoxys-Defense,50,70,160,70,160,90,600,60.8,Psychic,Psychic,3,NUBL,6,4.107589788972121,3
196,196,Deoxys-Speed,50,95,90,95,90,180,600,60.8,Psychic,Psychic,3,OU,11,4.107589788972121,3
197,197,Torterra,95,109,105,75,85,56,525,310.0,Grass,Ground,4,NU,5,5.736572297479192,4
198,198,Infernape,76,104,71,104,71,108,534,55.0,Fire,Fighting,4,NU,5,4.007333185232471,4
199,199,Empoleon,84,86,88,111,101,60,530,84.5,Water,Steel,4,RU,7,4.436751534363128,4
200,200,Staraptor,85,120,70,50,60,100,485,24.9,Normal,Flying,4,NU,5,3.214867803470662,4
201,201,Kricketune,77,85,51,55,51,65,384,25.5,Bug,Bug,4,ZU,1,3.2386784521643803,4
202,202,Luxray,80,120,79,95,79,70,523,42.0,Electric,Electric,4,ZU,1,3.7376696182833684,4
203,203,Rampardos,97,165,60,65,50,58,495,102.5,Rock,Rock,4,ZU,1,4.629862798578463,4
204,204,Bastiodon,60,52,168,47,138,30,495,149.5,Rock,Steel,4,ZU,1,5.0072963928307415,4
205,205,Vespiquen,70,80,102,80,102,40,474,38.5,Bug,Flying,4,ZU,1,3.6506582412937387,4
206,206,Pachirisu,60,45,70,45,90,95,405,3.9,Electric,Electric,4,ZU,1,1.3609765531356006,4
207,207,Floatzel,85,105,55,85,50,115,495,33.5,Water,Water,4,ZU,1,3.5115454388310208,4
208,208,Gastrodon,111,83,68,92,82,39,475,29.9,Water,Ground,4,PU,3,3.3978584803966405,4
209,209,Drifblim,150,80,44,90,54,80,498,15.0,Ghost,Flying,4,ZU,1,2.70805020110221,4
210,210,Skuntank,103,93,67,71,61,84,479,38.0,Poison,Dark,4,PU,3,3.6375861597263857,4
211,211,Bronzong,67,89,116,79,116,33,500,187.0,Steel,Psychic,4,NU,5,5.231108616854587,4
212,212,Spiritomb,50,92,108,92,108,35,485,108.0,Ghost,Dark,4,ZU,1,4.68213122712422,4
213,213,Garchomp,108,130,95,80,85,102,600,95.0,Dragon,Ground,4,UUBL,10,4.553876891600541,4
214,214,Lucario,70,110,70,115,70,90,525,54.0,Fighting,Steel,4,NUBL,6,3.9889840465642745,4
215,215,Hippowdon,108,112,118,68,72,47,525,300.0,Ground,Ground,4,RU,7,5.703782474656201,4
216,216,Toxicroak,83,106,65,86,65,85,490,44.4,Poison,Fighting,4,NU,5,3.7932394694381792,4
217,217,Lumineon,69,69,76,69,86,91,460,24.0,Water,Water,4,ZU,1,3.1780538303479458,4
218,218,Abomasnow,90,92,75,92,85,60,494,135.5,Grass,Ice,4,ZU,1,4.908971640319756,4
219,219,Rotom,50,50,77,95,77,91,440,0.3,Electric,Ghost,4,ZU,1,-1.2039728043259361,4
220,220,Rotom-Heat,50,65,107,105,107,86,520,0.3,Electric,Fire,4,PU,3,-1.2039728043259361,4
221,221,Rotom-Wash,50,65,107,105,107,86,520,0.3,Electric,Water,4,UU,9,-1.2039728043259361,4
222,222,Rotom-Frost,50,65,107,105,107,86,520,0.3,Electric,Ice,4,ZU,1,-1.2039728043259361,4
223,223,Rotom-Fan,50,65,107,105,107,86,520,0.3,Electric,Flying,4,ZU,1,-1.2039728043259361,4
224,224,Rotom-Mow,50,65,107,105,107,86,520,0.3,Electric,Grass,4,PU,3,-1.2039728043259361,4
225,225,Uxie,75,75,130,75,130,95,580,0.3,Psychic,Psychic,4,ZUBL,2,-1.2039728043259361,4
226,226,Mesprit,80,105,105,105,105,80,580,0.3,Psychic,Psychic,4,ZU,1,-1.2039728043259361,4
227,227,Azelf,75,125,70,125,70,115,580,0.3,Psychic,Psychic,4,RU,7,-1.2039728043259361,4
228,228,Dialga,100,120,120,150,100,90,680,683.0,Steel,Dragon,4,Uber,12,6.52649485957079,4
229,229,Dialga-Origin,100,100,120,150,120,90,680,850.0,Steel,Dragon,4,Uber,12,6.745236349484363,4
230,230,Palkia,90,120,100,150,120,100,680,336.0,Water,Dragon,4,Uber,12,5.817111159963204,4
231,231,Palkia-Origin,90,100,100,150,120,120,680,660.0,Water,Dragon,4,Uber,12,6.492239835020471,4
232,232,Heatran,91,90,106,130,106,77,600,430.0,Fire,Steel,4,UU,9,6.063785208687608,4
233,233,Regigigas,110,160,110,80,110,100,670,420.0,Normal,Normal,4,ZU,1,6.040254711277414,4
234,234,Giratina,150,100,120,100,120,90,680,750.0,Ghost,Dragon,4,Uber,12,6.620073206530356,4
235,235,Giratina-Origin,150,120,100,120,100,90,680,650.0,Ghost,Dragon,4,Uber,12,6.476972362889683,4
236,236,Cresselia,120,70,110,75,120,85,580,85.6,Psychic,Psychic,4,NUBL,6,4.449685283147696,4
237,237,Phione,80,80,80,80,80,80,480,3.1,Water,Water,4,ZU,1,1.1314021114911006,4
238,238,Manaphy,100,100,100,100,100,100,600,1.4,Water,Water,4,RUBL,8,0.3364722366212129,4
239,239,Darkrai,70,90,90,135,90,125,600,50.5,Dark,Dark,4,OU,11,3.9219733362813143,4
240,240,Shaymin,100,100,100,100,100,100,600,2.1,Grass,Grass,4,ZU,1,0.7419373447293773,4
241,241,Shaymin-Sky,100,103,75,120,75,127,600,5.2,Grass,Flying,4,Uber,12,1.6486586255873816,4
242,242,Arceus,120,120,120,120,120,120,720,320.0,Normal,Normal,4,Uber,12,5.768320995793772,4
243,243,Serperior,75,75,95,75,95,113,528,63.0,Grass,Grass,5,UU,9,4.143134726391533,5
244,244,Emboar,110,123,65,100,65,65,528,150.0,Fire,Fighting,5,ZUBL,2,5.0106352940962555,5
245,245,Samurott,95,100,85,108,70,70,528,94.6,Water,Water,5,ZU,1,4.549657476057832,5
246,246,Samurott-Hisui,90,108,80,100,65,85,528,58.2,Water,Dark,8,OU,11,4.063885354737392,8
247,247,Zebstrika,75,100,63,80,63,116,497,79.5,Electric,Electric,5,ZU,1,4.375757021660286,5
248,248,Excadrill,110,135,60,50,65,88,508,40.4,Ground,Steel,5,UU,9,3.6988297849671046,5
249,249,Conkeldurr,105,140,95,55,65,45,505,87.0,Fighting,Fighting,5,RU,7,4.465908118654584,5
250,250,Leavanny,75,103,80,70,80,92,500,20.5,Bug,Grass,5,ZU,1,3.0204248861443626,5
251,251,Whimsicott,60,67,85,77,75,116,480,6.6,Grass,Fairy,5,ZU,1,1.8870696490323797,5
252,252,Lilligant,70,60,75,110,75,90,480,16.3,Grass,Grass,5,ZU,1,2.791165107812717,5
253,253,Lilligant-Hisui,70,105,75,50,75,105,480,19.2,Grass,Fighting,8,NUBL,6,2.954910279033736,8
254,254,Basculin,70,92,65,80,55,98,460,18.0,Water,Water,5,ZU,1,2.8903717578961645,5
255,255,Basculegion,120,112,65,80,75,78,530,110.0,Water,Ghost,8,NU,5,4.700480365792417,8
256,256,Basculegion-F,120,92,65,100,75,78,530,110.0,Water,Ghost,8,RU,7,4.700480365792417,8
257,257,Krookodile,95,117,80,65,70,92,519,96.3,Ground,Dark,5,RU,7,4.56746831880408,5
258,258,Scrafty,65,90,115,45,115,58,488,30.0,Dark,Fighting,5,PU,3,3.4011973816621555,5
259,259,Zoroark,60,105,60,120,60,105,510,81.1,Dark,Dark,5,PU,3,4.395682961121367,5
260,260,Zoroark-Hisui,55,100,60,125,60,110,510,73.0,Normal,Ghost,8,RU,7,4.290459441148391,8
261,261,Cinccino,75,95,60,65,60,115,470,7.5,Normal,Normal,5,NU,5,2.0149030205422647,5
262,262,Gothitelle,70,55,95,95,110,65,490,44.0,Psychic,Psychic,5,ZU,1,3.784189633918261,5
263,263,Reuniclus,110,65,75,125,85,30,490,20.1,Psychic,Psychic,5,RU,7,3.0007198150650303,5
264,264,Swanna,75,87,63,87,63,98,473,24.2,Water,Flying,5,ZU,1,3.186352633162641,5
265,265,Sawsbuck,80,100,70,60,70,95,475,92.5,Normal,Grass,5,ZU,1,4.52720864451838,5
266,266,Amoonguss,114,85,70,85,80,30,464,10.5,Grass,Poison,5,RU,7,2.3513752571634776,5
267,267,Alomomola,165,75,80,40,45,65,470,31.6,Water,Water,5,OU,11,3.4531571205928664,5
268,268,Galvantula,70,77,60,97,60,108,472,14.3,Bug,Electric,5,NU,5,2.6602595372658615,5
269,269,Eelektross,85,115,80,105,80,50,515,80.5,Electric,Electric,5,ZU,1,4.388257184424518,5
270,270,Chandelure,60,55,90,145,90,80,520,34.3,Ghost,Fire,5,NU,5,3.535145354171894,5
271,271,Haxorus,76,147,90,60,70,97,540,105.5,Dragon,Dragon,5,RUBL,8,4.658710952916121,5
272,272,Beartic,95,130,80,70,80,50,505,260.0,Ice,Ice,5,ZU,1,5.560681631015528,5
273,273,Cryogonal,80,50,50,95,135,105,515,148.0,Ice,Ice,5,ZU,1,4.997212273764115,5
274,274,Mienshao,65,125,60,95,60,105,510,35.5,Fighting,Fighting,5,NU,5,3.56953269648137,5
275,275,Golurk,89,124,80,55,80,55,483,330.0,Ground,Ghost,5,PU,3,5.799092654460526,5
276,276,Bisharp,65,125,100,60,70,70,490,70.0,Dark,Steel,5,RU,7,4.248495242049359,5
277,277,Braviary,100,123,75,57,75,80,510,41.0,Normal,Flying,5,ZU,1,3.713572066704308,5
278,278,Braviary-Hisui,110,83,70,112,70,65,510,43.4,Psychic,Flying,8,PU,3,3.770459441106359,8
279,279,Mandibuzz,110,65,105,55,95,80,510,39.5,Dark,Flying,5,UU,9,3.676300671907076,5
280,280,Hydreigon,92,105,90,125,90,98,600,160.0,Dark,Dragon,5,RUBL,8,5.075173815233827,5
281,281,Volcarona,85,60,65,135,105,100,550,46.0,Bug,Fire,5,Uber,12,3.828641396489095,5
282,282,Cobalion,91,90,129,90,72,108,580,250.0,Steel,Fighting,5,UU,9,5.521460917862246,5
283,283,Terrakion,91,129,90,72,90,108,580,260.0,Rock,Fighting,5,RU,7,5.560681631015528,5
284,284,Virizion,91,90,72,90,129,108,580,200.0,Grass,Fighting,5,ZU,1,5.298317366548036,5
285,285,Tornadus,79,115,70,125,80,111,580,63.0,Flying,Flying,5,ZUBL,2,4.143134726391533,5
286,286,Tornadus-Therian,79,100,80,110,90,121,580,63.0,Flying,Flying,5,UU,9,4.143134726391533,5
287,287,Thundurus,79,115,70,125,80,111,580,61.0,Electric,Flying,5,RUBL,8,4.110873864173311,5
288,288,Thundurus-Therian,79,105,70,145,80,101,580,61.0,Electric,Flying,5,UU,9,4.110873864173311,5
289,289,Reshiram,100,120,100,150,120,90,680,330.0,Dragon,Fire,5,Uber,12,5.799092654460526,5
290,290,Zekrom,100,150,120,120,100,90,680,345.0,Dragon,Electric,5,Uber,12,5.84354441703136,5
291,291,Landorus,89,125,90,115,80,101,600,68.0,Ground,Flying,5,Uber,12,4.219507705176107,5
292,292,Landorus-Therian,89,145,90,105,80,91,600,68.0,Ground,Flying,5,OU,11,4.219507705176107,5
293,293,Kyurem,125,130,90,130,90,95,660,325.0,Dragon,Ice,5,OU,11,5.783825182329737,5
294,294,Kyurem-Black,125,170,100,120,90,95,700,325.0,Dragon,Ice,5,Uber,12,5.783825182329737,5
295,295,Kyurem-White,125,120,90,170,100,95,700,325.0,Dragon,Ice,5,Uber,12,5.783825182329737,5
296,296,Keldeo,91,72,90,129,90,108,580,48.5,Water,Fighting,5,UU,9,3.8815637979434374,5
297,297,Meloetta,100,77,77,128,128,90,600,6.5,Normal,Psychic,5,PU,3,1.8718021769015913,5
298,298,Chesnaught,88,107,122,74,75,64,530,90.0,Grass,Fighting,6,RU,7,4.499809670330265,6
299,299,Delphox,75,69,72,114,100,104,534,39.0,Fire,Psychic,6,ZUBL,2,3.6635616461296463,6
300,300,Greninja,72,95,67,103,71,122,530,40.0,Water,Dark,6,UU,9,3.6888794541139363,6
301,301,Talonflame,78,81,71,74,69,126,499,24.5,Fire,Flying,6,RU,7,3.1986731175506815,6
302,302,Vivillon,80,52,50,90,50,89,411,17.0,Bug,Flying,6,ZU,1,2.833213344056216,6
303,303,Pyroar,86,68,72,109,66,106,507,81.5,Fire,Normal,6,ZU,1,4.400603020246817,6
304,304,Florges,78,65,68,112,154,75,552,10.0,Fairy,Fairy,6,PU,3,2.302585092994046,6
305,305,Gogoat,123,100,62,97,81,68,531,91.0,Grass,Grass,6,ZU,1,4.51085950651685,6
306,306,Meowstic,74,48,76,83,81,104,466,8.5,Psychic,Psychic,6,ZU,1,2.1400661634962708,6
307,307,Malamar,86,92,88,68,75,73,482,47.0,Dark,Psychic,6,ZU,1,3.8501476017100584,6
308,308,Dragalge,65,75,90,97,123,44,494,81.5,Poison,Dragon,6,NU,5,4.400603020246817,6
309,309,Clawitzer,71,73,88,120,89,59,500,35.3,Water,Water,6,ZU,1,3.563882963939251,6
310,310,Hawlucha,78,92,75,74,63,118,500,21.5,Fighting,Flying,6,RUBL,8,3.068052935133617,6
311,311,Dedenne,67,58,57,81,67,101,431,2.2,Electric,Fairy,6,ZU,1,0.7884573603642703,6
312,312,Carbink,50,50,150,50,150,50,500,5.7,Rock,Fairy,6,ZU,1,1.7404661748405046,6
313,313,Goodra,90,100,70,110,150,80,600,150.5,Dragon,Dragon,6,PU,3,5.01396308418893,6
314,314,Goodra-Hisui,80,100,100,110,150,60,600,334.1,Steel,Dragon,8,RU,7,5.8114403493627105,8
315,315,Klefki,57,80,91,80,87,75,470,3.0,Steel,Fairy,6,NU,5,1.0986122886681098,6
316,316,Trevenant,85,110,76,65,82,56,474,71.0,Ghost,Grass,6,ZU,1,4.2626798770413155,6
317,317,Avalugg,95,117,184,44,46,28,514,505.0,Ice,Ice,6,NU,5,6.22455842927536,6
318,318,Avalugg-Hisui,95,127,184,34,36,38,514,262.4,Ice,Rock,8,ZU,1,5.5698700570699335,8
319,319,Noivern,85,70,80,97,80,123,535,85.0,Flying,Dragon,6,RU,7,4.442651256490317,6
320,320,Diancie,50,100,150,100,150,50,600,8.8,Rock,Fairy,6,NU,5,2.174751721484161,6
321,321,Hoopa,80,110,60,150,130,70,600,9.0,Psychic,Ghost,6,PU,3,2.1972245773362196,6
322,322,Hoopa-Unbound,80,160,60,170,130,80,680,490.0,Psychic,Dark,6,UUBL,10,6.194405391104672,6
323,323,Volcanion,80,110,120,130,90,70,600,195.0,Fire,Water,6,RU,7,5.272999558563747,6
324,324,Decidueye,78,107,75,100,100,70,530,36.6,Grass,Ghost,7,PU,3,3.6000482404073204,7
325,325,Decidueye-Hisui,88,112,80,95,95,60,530,37.0,Grass,Fighting,8,ZU,1,3.6109179126442243,8
326,326,Incineroar,95,115,90,80,90,60,530,83.0,Fire,Dark,7,NU,5,4.418840607796598,7
327,327,Primarina,80,74,74,126,116,60,530,44.0,Water,Fairy,7,OU,11,3.784189633918261,7
