,num,name,types,abilities,heightm,weightkg,color,eggGroups,tier,hp,atk,def,spa,spd,spe,BST,typeset,type1,type2,generation,tiernum
meganium,154,Meganium,['Grass'],"{'0': 'Overgrow', 'H': 'Leaf Guard'}",1.8,100.5,Green,"['Monster', 'Grass']",ZU,80,82,100,83,100,80,525,{'Grass'},Grass,Grass,2,1
typhlosion,157,Typhlosion,['Fire'],"{'0': 'Blaze', 'H': 'Flash Fire'}",1.7,79.5,Yellow,['Field'],ZU,78,84,78,109,85,100,534,{'Fire'},Fire,Fire,2,1
typhlosionhisui,157,Typhlosion-Hisui,"['Fire', 'Ghost']","{'0': 'Blaze', 'H': 'Frisk'}",1.6,69.8,Yellow,['Field'],NU,73,84,78,119,85,95,534,"{'Fire', 'Ghost'}",Fire,Ghost,8,5
feraligatr,160,Feraligatr,['Water'],"{'0': 'Torrent', 'H': 'Sheer Force'}",2.3,88.8,Blue,"['Monster', 'Water 1']",NUBL,85,105,100,79,83,78,530,{'Water'},Water,Water,2,6
furret,162,Furret,['Normal'],"{'0': 'Run Away', '1': 'Keen Eye', 'H': 'Frisk'}",1.8,32.5,Brown,['Field'],ZU,85,76,64,45,55,90,415,{'Normal'},Normal,Normal,2,1
noctowl,164,Noctowl,"['Normal', 'Flying']","{'0': 'Insomnia', '1': 'Keen Eye', 'H': 'Tinted Lens'}",1.6,40.8,Brown,['Flying'],ZU,100,50,50,86,96,70,452,"{'Normal', 'Flying'}",Normal,Flying,2,1
ariados,168,Ariados,"['Bug', 'Poison']","{'0': 'Swarm', '1': 'Insomnia', 'H': 'Sniper'}",1.1,33.5,Red,['Bug'],ZU,70,90,70,60,70,40,400,"{'Bug', 'Poison'}",Bug,Poison,2,1
lanturn,171,Lanturn,"['Water', 'Electric']","{'0': 'Volt Absorb', '1': 'Illuminate', 'H': 'Water Absorb'}",1.2,22.5,Blue,['Water 2'],ZU,125,58,58,76,76,67,460,"{'Water', 'Electric'}",Water,Electric,2,1
ampharos,181,Ampharos,['Electric'],"{'0': 'Static', 'H': 'Plus'}",1.4,61.5,Yellow,"['Monster', 'Field']",ZU,90,75,85,115,90,55,510,{'Electric'},Electric,Electric,2,1
azumarill,184,Azumarill,"['Water', 'Fairy']","{'0': 'Thick Fat', '1': 'Huge Power', 'H': 'Sap Sipper'}",0.8,28.5,Blue,"['Water 1', 'Fairy']",UU,100,50,80,60,80,50,420,"{'Water', 'Fairy'}",Water,Fairy,2,9
sudowoodo,185,Sudowoodo,['Rock'],"{'0': 'Sturdy', '1': 'Rock Head', 'H': 'Rattled'}",1.2,38.0,Brown,['Mineral'],ZU,70,100,115,30,65,30,410,{'Rock'},Rock,Rock,2,1
jumpluff,189,Jumpluff,"['Grass', 'Flying']","{'0': 'Chlorophyll', '1': 'Leaf Guard', 'H': 'Infiltrator'}",0.8,3.0,Blue,"['Fairy', 'Grass']",ZU,75,55,70,55,95,110,460,"{'Flying', 'Grass'}",Grass,Flying,2,1
ambipom,424,Ambipom,['Normal'],"{'0': 'Technician', '1': 'Pickup', 'H': 'Skill Link'}",1.2,20.3,Purple,['Field'],PU,75,100,66,60,66,115,482,{'Normal'},Normal,Normal,4,3
sunflora,192,Sunflora,['Grass'],"{'0': 'Chlorophyll', '1': 'Solar Power', 'H': 'Early Bird'}",0.8,8.5,Yellow,['Grass'],ZU,75,75,55,105,85,30,425,{'Grass'},Grass,Grass,2,1
yanmega,469,Yanmega,"['Bug', 'Flying']","{'0': 'Speed Boost', '1': 'Tinted Lens', 'H': 'Frisk'}",1.9000000000000001,51.5,Green,['Bug'],RUBL,86,76,86,116,56,95,515,"{'Flying', 'Bug'}",Bug,Flying,4,8
quagsire,195,Quagsire,"['Water', 'Ground']","{'0': 'Damp', '1': 'Water Absorb', 'H': 'Unaware'}",1.4,75.0,Blue,"['Water 1', 'Field']",RU,95,85,85,65,65,35,430,"{'Water', 'Ground'}",Water,Ground,2,7
honchkrow,430,Honchkrow,"['Dark', 'Flying']","{'0': 'Insomnia', '1': 'Super Luck', 'H': 'Moxie'}",0.9,27.3,Black,['Flying'],ZU,100,125,52,105,52,71,505,"{'Flying', 'Dark'}",Dark,Flying,4,1
mismagius,429,Mismagius,['Ghost'],{'0': 'Levitate'},0.9,4.4,Purple,['Amorphous'],ZU,60,60,60,105,105,105,495,{'Ghost'},Ghost,Ghost,4,1
farigiraf,981,Farigiraf,"['Normal', 'Psychic']","{'0': 'Cud Chew', '1': 'Armor Tail', 'H': 'Sap Sipper'}",3.2,160.0,Brown,['Field'],ZU,120,90,70,110,70,60,520,"{'Normal', 'Psychic'}",Normal,Psychic,9,1
forretress,205,Forretress,"['Bug', 'Steel']","{'0': 'Sturdy', 'H': 'Overcoat'}",1.2,125.8,Purple,['Bug'],RU,75,90,140,60,60,40,465,"{'Bug', 'Steel'}",Bug,Steel,2,7
dudunsparce,982,Dudunsparce,['Normal'],"{'0': 'Serene Grace', '1': 'Run Away', 'H': 'Rattled'}",3.6,39.2,Yellow,['Field'],ZUBL,125,100,80,85,75,55,520,{'Normal'},Normal,Normal,9,2
gligar,207,Gligar,"['Ground', 'Flying']","{'0': 'Hyper Cutter', '1': 'Sand Veil', 'H': 'Immunity'}",1.1,64.8,Purple,['Bug'],NU,65,75,105,35,65,85,430,"{'Ground', 'Flying'}",Ground,Flying,2,5
gliscor,472,Gliscor,"['Ground', 'Flying']","{'0': 'Hyper Cutter', '1': 'Sand Veil', 'H': 'Poison Heal'}",2.0,42.5,Purple,['Bug'],OU,75,95,125,45,75,95,510,"{'Ground', 'Flying'}",Ground,Flying,4,11
granbull,210,Granbull,['Fairy'],"{'0': 'Intimidate', '1': 'Quick Feet', 'H': 'Rattled'}",1.4,48.7,Purple,"['Field', 'Fairy']",ZU,90,120,75,60,60,45,450,{'Fairy'},Fairy,Fairy,2,1
qwilfish,211,Qwilfish,"['Water', 'Poison']","{'0': 'Poison Point', '1': 'Swift Swim', 'H': 'Intimidate'}",0.5,3.9,Gray,['Water 2'],ZU,65,95,85,55,55,85,440,"{'Water', 'Poison'}",Water,Poison,2,1
qwilfishhisui,211,Qwilfish-Hisui,"['Dark', 'Poison']","{'0': 'Poison Point', '1': 'Swift Swim', 'H': 'Intimidate'}",0.5,3.9,Black,['Water 2'],ZU,65,95,85,55,55,85,440,"{'Dark', 'Poison'}",Dark,Poison,8,1
overqwil,904,Overqwil,"['Dark', 'Poison']","{'0': 'Poison Point', '1': 'Swift Swim', 'H': 'Intimidate'}",2.5,60.5,Black,['Water 2'],NU,85,115,95,65,65,85,510,"{'Dark', 'Poison'}",Dark,Poison,8,5
heracross,214,Heracross,"['Bug', 'Fighting']","{'0': 'Swarm', '1': 'Guts', 'H': 'Moxie'}",1.5,54.0,Blue,['Bug'],NU,80,125,75,40,95,85,500,"{'Bug', 'Fighting'}",Bug,Fighting,2,5
sneasel,215,Sneasel,"['Dark', 'Ice']","{'0': 'Inner Focus', '1': 'Keen Eye', 'H': 'Pickpocket'}",0.9,28.0,Black,['Field'],ZU,55,95,55,35,75,115,430,"{'Dark', 'Ice'}",Dark,Ice,2,1
weavile,461,Weavile,"['Dark', 'Ice']","{'0': 'Pressure', 'H': 'Pickpocket'}",1.1,34.0,Black,['Field'],UU,70,120,65,45,85,125,510,"{'Dark', 'Ice'}",Dark,Ice,4,9
sneasler,903,Sneasler,"['Fighting', 'Poison']","{'0': 'Pressure', '1': 'Unburden', 'H': 'Poison Touch'}",1.3,43.0,Blue,['Field'],Uber,80,130,60,40,80,120,510,"{'Poison', 'Fighting'}",Fighting,Poison,8,12
ursaluna,901,Ursaluna,"['Ground', 'Normal']","{'0': 'Guts', '1': 'Bulletproof', 'H': 'Unnerve'}",2.4,290.0,Brown,['Field'],UUBL,130,140,105,45,80,50,550,"{'Normal', 'Ground'}",Ground,Normal,8,10
ursalunabloodmoon,901,Ursaluna-Bloodmoon,"['Ground', 'Normal']","{'0': ""Mind's Eye""}",2.7,333.0,Brown,['Field'],Uber,113,70,120,135,65,52,555,"{'Normal', 'Ground'}",Ground,Normal,8,12
magcargo,219,Magcargo,"['Fire', 'Rock']","{'0': 'Magma Armor', '1': 'Flame Body', 'H': 'Weak Armor'}",0.8,55.0,Red,['Amorphous'],ZU,60,50,120,90,80,30,430,"{'Fire', 'Rock'}",Fire,Rock,2,1
mamoswine,473,Mamoswine,"['Ice', 'Ground']","{'0': 'Oblivious', '1': 'Snow Cloak', 'H': 'Thick Fat'}",2.5,291.0,Brown,['Field'],UU,110,130,80,70,60,80,530,"{'Ground', 'Ice'}",Ice,Ground,4,9
delibird,225,Delibird,"['Ice', 'Flying']","{'0': 'Vital Spirit', '1': 'Hustle', 'H': 'Insomnia'}",0.9,16.0,Red,"['Water 1', 'Field']",ZU,45,55,45,65,45,75,330,"{'Flying', 'Ice'}",Ice,Flying,2,1
skarmory,227,Skarmory,"['Steel', 'Flying']","{'0': 'Keen Eye', '1': 'Sturdy', 'H': 'Weak Armor'}",1.7,50.5,Gray,['Flying'],UU,65,80,140,40,70,70,465,"{'Flying', 'Steel'}",Steel,Flying,2,9
houndoom,229,Houndoom,"['Dark', 'Fire']","{'0': 'Early Bird', '1': 'Flash Fire', 'H': 'Unnerve'}",1.4,35.0,Black,['Field'],ZU,75,90,50,110,80,95,500,"{'Fire', 'Dark'}",Dark,Fire,2,1
donphan,232,Donphan,['Ground'],"{'0': 'Sturdy', 'H': 'Sand Veil'}",1.1,120.0,Gray,['Field'],UU,90,120,120,60,60,50,500,{'Ground'},Ground,Ground,2,9
wyrdeer,899,Wyrdeer,"['Normal', 'Psychic']","{'0': 'Intimidate', '1': 'Frisk', 'H': 'Sap Sipper'}",1.8,95.1,Gray,['Field'],ZU,103,105,72,105,75,65,525,"{'Normal', 'Psychic'}",Normal,Psychic,8,1
smeargle,235,Smeargle,['Normal'],"{'0': 'Own Tempo', '1': 'Technician', 'H': 'Moody'}",1.2,58.0,White,['Field'],ZU,55,20,35,20,45,75,250,{'Normal'},Normal,Normal,2,1
raikou,243,Raikou,['Electric'],"{'0': 'Pressure', 'H': 'Inner Focus'}",1.9000000000000001,178.0,Yellow,['Undiscovered'],PUBL,90,85,75,115,100,115,580,{'Electric'},Electric,Electric,2,4
entei,244,Entei,['Fire'],"{'0': 'Pressure', 'H': 'Inner Focus'}",2.1,198.0,Brown,['Undiscovered'],RU,115,115,85,90,75,100,580,{'Fire'},Fire,Fire,2,7
suicune,245,Suicune,['Water'],"{'0': 'Pressure', 'H': 'Inner Focus'}",2.0,187.0,Blue,['Undiscovered'],NUBL,100,75,115,90,115,85,580,{'Water'},Water,Water,2,6
tyranitar,248,Tyranitar,"['Rock', 'Dark']","{'0': 'Sand Stream', 'H': 'Unnerve'}",2.0,202.0,Green,['Monster'],UU,100,134,110,95,100,61,600,"{'Dark', 'Rock'}",Rock,Dark,2,9
lugia,249,Lugia,"['Psychic', 'Flying']","{'0': 'Pressure', 'H': 'Multiscale'}",5.2,216.0,White,['Undiscovered'],Uber,106,90,130,90,154,110,680,"{'Flying', 'Psychic'}",Psychic,Flying,2,12
hooh,250,Ho-Oh,"['Fire', 'Flying']","{'0': 'Pressure', 'H': 'Regenerator'}",3.8,199.0,Red,['Undiscovered'],Uber,106,130,90,110,154,90,680,"{'Fire', 'Flying'}",Fire,Flying,2,12
sceptile,254,Sceptile,['Grass'],"{'0': 'Overgrow', 'H': 'Unburden'}",1.7,52.2,Green,"['Monster', 'Dragon']",ZU,70,85,65,105,85,120,530,{'Grass'},Grass,Grass,3,1
blaziken,257,Blaziken,"['Fire', 'Fighting']","{'0': 'Blaze', 'H': 'Speed Boost'}",1.9000000000000001,52.0,Red,['Field'],UUBL,80,120,70,110,70,80,530,"{'Fire', 'Fighting'}",Fire,Fighting,3,10
swampert,260,Swampert,"['Water', 'Ground']","{'0': 'Torrent', 'H': 'Damp'}",1.5,81.9,Blue,"['Monster', 'Water 1']",NU,100,110,90,85,90,60,535,"{'Water', 'Ground'}",Water,Ground,3,5
mightyena,262,Mightyena,['Dark'],"{'0': 'Intimidate', '1': 'Quick Feet', 'H': 'Moxie'}",1.0,37.0,Gray,['Field'],ZU,70,90,70,60,60,70,420,{'Dark'},Dark,Dark,3,1
ludicolo,272,Ludicolo,"['Water', 'Grass']","{'0': 'Swift Swim', '1': 'Rain Dish', 'H': 'Own Tempo'}",1.5,55.0,Green,"['Water 1', 'Grass']",ZU,80,70,70,90,100,70,480,"{'Water', 'Grass'}",Water,Grass,3,1
shiftry,275,Shiftry,"['Grass', 'Dark']","{'0': 'Chlorophyll', '1': 'Wind Rider', 'H': 'Pickpocket'}",1.3,59.6,Brown,"['Field', 'Grass']",ZU,90,100,60,90,60,80,480,"{'Dark', 'Grass'}",Grass,Dark,3,1
pelipper,279,Pelipper,"['Water', 'Flying']","{'0': 'Keen Eye', '1': 'Drizzle', 'H': 'Rain Dish'}",1.2,28.0,Yellow,"['Water 1', 'Flying']",UUBL,60,50,100,95,70,65,440,"{'Water', 'Flying'}",Water,Flying,3,10
gardevoir,282,Gardevoir,"['Psychic', 'Fairy']","{'0': 'Synchronize', '1': 'Trace', 'H': 'Telepathy'}",1.6,48.4,White,"['Human-Like', 'Amorphous']",RU,68,65,65,125,115,80,518,"{'Psychic', 'Fairy'}",Psychic,Fairy,3,7
gallade,475,Gallade,"['Psychic', 'Fighting']","{'0': 'Steadfast', '1': 'Sharpness', 'H': 'Justified'}",1.6,52.0,White,"['Human-Like', 'Amorphous']",NUBL,68,125,65,65,115,80,518,"{'Psychic', 'Fighting'}",Psychic,Fighting,4,6
masquerain,284,Masquerain,"['Bug', 'Flying']","{'0': 'Intimidate', 'H': 'Unnerve'}",0.8,3.6,Blue,"['Water 1', 'Bug']",ZU,70,60,62,100,82,80,454,"{'Flying', 'Bug'}",Bug,Flying,3,1
breloom,286,Breloom,"['Grass', 'Fighting']","{'0': 'Effect Spore', '1': 'Poison Heal', 'H': 'Technician'}",1.2,39.2,Green,"['Fairy', 'Grass']",NU,60,130,80,60,60,70,460,"{'Fighting', 'Grass'}",Grass,Fighting,3,5
slaking,289,Slaking,['Normal'],{'0': 'Truant'},2.0,130.5,Brown,['Field'],ZU,150,160,100,95,65,100,670,{'Normal'},Normal,Normal,3,1
hariyama,297,Hariyama,['Fighting'],"{'0': 'Thick Fat', '1': 'Guts', 'H': 'Sheer Force'}",2.3,253.8,Brown,['Human-Like'],ZUBL,144,120,60,40,60,50,474,{'Fighting'},Fighting,Fighting,3,2
probopass,476,Probopass,"['Rock', 'Steel']","{'0': 'Sturdy', '1': 'Magnet Pull', 'H': 'Sand Force'}",1.4,340.0,Gray,['Mineral'],ZU,60,55,145,75,150,40,525,"{'Rock', 'Steel'}",Rock,Steel,4,1
sableye,302,Sableye,"['Dark', 'Ghost']","{'0': 'Keen Eye', '1': 'Stall', 'H': 'Prankster'}",0.5,11.0,Purple,['Human-Like'],ZU,50,75,75,65,65,50,380,"{'Ghost', 'Dark'}",Dark,Ghost,3,1
medicham,308,Medicham,"['Fighting', 'Psychic']","{'0': 'Pure Power', 'H': 'Telepathy'}",1.3,31.5,Red,['Human-Like'],ZU,60,60,75,60,75,80,410,"{'Psychic', 'Fighting'}",Fighting,Psychic,3,1
plusle,311,Plusle,['Electric'],"{'0': 'Plus', 'H': 'Lightning Rod'}",0.4,4.2,Yellow,['Fairy'],ZU,60,50,40,85,75,95,405,{'Electric'},Electric,Electric,3,1
minun,312,Minun,['Electric'],"{'0': 'Minus', 'H': 'Volt Absorb'}",0.4,4.2,Yellow,['Fairy'],ZU,60,40,50,75,85,95,405,{'Electric'},Electric,Electric,3,1
volbeat,313,Volbeat,['Bug'],"{'0': 'Illuminate', '1': 'Swarm', 'H': 'Prankster'}",0.7000000000000001,17.7,Gray,"['Bug', 'Human-Like']",ZU,65,73,75,47,85,85,430,{'Bug'},Bug,Bug,3,1
illumise,314,Illumise,['Bug'],"{'0': 'Oblivious', '1': 'Tinted Lens', 'H': 'Prankster'}",0.6000000000000001,17.7,Purple,"['Bug', 'Human-Like']",ZU,65,47,75,73,85,85,430,{'Bug'},Bug,Bug,3,1
swalot,317,Swalot,['Poison'],"{'0': 'Liquid Ooze', '1': 'Sticky Hold', 'H': 'Gluttony'}",1.7,80.0,Purple,['Amorphous'],ZU,100,73,83,73,83,55,467,{'Poison'},Poison,Poison,3,1
camerupt,323,Camerupt,"['Fire', 'Ground']","{'0': 'Magma Armor', '1': 'Solid Rock', 'H': 'Anger Point'}",1.9000000000000001,220.0,Red,['Field'],ZU,70,100,70,105,75,40,460,"{'Fire', 'Ground'}",Fire,Ground,3,1
torkoal,324,Torkoal,['Fire'],"{'0': 'White Smoke', '1': 'Drought', 'H': 'Shell Armor'}",0.5,80.4,Brown,['Field'],RU,70,85,140,85,70,20,470,{'Fire'},Fire,Fire,3,7
grumpig,326,Grumpig,['Psychic'],"{'0': 'Thick Fat', '1': 'Own Tempo', 'H': 'Gluttony'}",0.9,71.5,Purple,['Field'],ZU,80,45,65,90,110,80,470,{'Psychic'},Psychic,Psychic,3,1
flygon,330,Flygon,"['Ground', 'Dragon']",{'0': 'Levitate'},2.0,82.0,Green,"['Bug', 'Dragon']",NU,80,100,80,80,80,100,520,"{'Ground', 'Dragon'}",Ground,Dragon,3,5
cacturne,332,Cacturne,"['Grass', 'Dark']","{'0': 'Sand Veil', 'H': 'Water Absorb'}",1.3,77.4,Green,"['Grass', 'Human-Like']",ZU,70,115,60,115,60,55,475,"{'Dark', 'Grass'}",Grass,Dark,3,1
altaria,334,Altaria,"['Dragon', 'Flying']","{'0': 'Natural Cure', 'H': 'Cloud Nine'}",1.1,20.6,Blue,"['Flying', 'Dragon']",PU,75,70,90,70,105,80,490,"{'Flying', 'Dragon'}",Dragon,Flying,3,3
zangoose,335,Zangoose,['Normal'],"{'0': 'Immunity', 'H': 'Toxic Boost'}",1.3,40.3,White,['Field'],ZU,73,115,60,60,60,90,458,{'Normal'},Normal,Normal,3,1
seviper,336,Seviper,['Poison'],"{'0': 'Shed Skin', 'H': 'Infiltrator'}",2.7,52.5,Black,"['Field', 'Dragon']",ZU,73,100,60,100,60,65,458,{'Poison'},Poison,Poison,3,1
whiscash,340,Whiscash,"['Water', 'Ground']","{'0': 'Oblivious', '1': 'Anticipation', 'H': 'Hydration'}",0.9,23.6,Blue,['Water 2'],ZU,110,78,73,76,71,60,468,"{'Water', 'Ground'}",Water,Ground,3,1
crawdaunt,342,Crawdaunt,"['Water', 'Dark']","{'0': 'Hyper Cutter', '1': 'Shell Armor', 'H': 'Adaptability'}",1.1,32.8,Red,"['Water 1', 'Water 3']",RU,63,120,85,90,55,55,468,"{'Water', 'Dark'}",Water,Dark,3,7
milotic,350,Milotic,['Water'],"{'0': 'Marvel Scale', '1': 'Competitive', 'H': 'Cute Charm'}",6.2,162.0,Pink,"['Water 1', 'Dragon']",NU,95,60,79,100,125,81,540,{'Water'},Water,Water,3,5
banette,354,Banette,['Ghost'],"{'0': 'Insomnia', '1': 'Frisk', 'H': 'Cursed Body'}",1.1,12.5,Black,['Amorphous'],ZU,64,115,65,83,63,65,455,{'Ghost'},Ghost,Ghost,3,1
dusknoir,477,Dusknoir,['Ghost'],"{'0': 'Pressure', 'H': 'Frisk'}",2.2,106.6,Black,['Amorphous'],ZU,45,100,135,65,135,45,525,{'Ghost'},Ghost,Ghost,4,1
tropius,357,Tropius,"['Grass', 'Flying']","{'0': 'Chlorophyll', '1': 'Solar Power', 'H': 'Harvest'}",2.0,100.0,Green,"['Monster', 'Grass']",ZU,99,68,83,72,87,51,460,"{'Flying', 'Grass'}",Grass,Flying,3,1
chimecho,358,Chimecho,['Psychic'],{'0': 'Levitate'},0.6000000000000001,1.0,Blue,['Amorphous'],ZU,75,50,80,95,90,65,455,{'Psychic'},Psychic,Psychic,3,1
glalie,362,Glalie,['Ice'],"{'0': 'Inner Focus', '1': 'Ice Body', 'H': 'Moody'}",1.5,256.5,Gray,"['Fairy', 'Mineral']",ZU,80,80,80,80,80,80,480,{'Ice'},Ice,Ice,3,1
froslass,478,Froslass,"['Ice', 'Ghost']","{'0': 'Snow Cloak', 'H': 'Cursed Body'}",1.3,26.6,White,"['Fairy', 'Mineral']",ZU,70,80,70,80,70,110,480,"{'Ghost', 'Ice'}",Ice,Ghost,4,1
luvdisc,370,Luvdisc,['Water'],"{'0': 'Swift Swim', 'H': 'Hydration'}",0.6000000000000001,8.7,Pink,['Water 2'],ZU,43,30,55,40,65,97,330,{'Water'},Water,Water,3,1
salamence,373,Salamence,"['Dragon', 'Flying']","{'0': 'Intimidate', 'H': 'Moxie'}",1.5,102.6,Blue,['Dragon'],RU,95,135,80,110,80,100,600,"{'Flying', 'Dragon'}",Dragon,Flying,3,7
metagross,376,Metagross,"['Steel', 'Psychic']","{'0': 'Clear Body', 'H': 'Light Metal'}",1.6,550.0,Blue,['Mineral'],UU,80,135,130,95,90,70,600,"{'Psychic', 'Steel'}",Steel,Psychic,3,9
regirock,377,Regirock,['Rock'],"{'0': 'Clear Body', 'H': 'Sturdy'}",1.7,230.0,Brown,['Undiscovered'],ZU,80,100,200,50,100,50,580,{'Rock'},Rock,Rock,3,1
regice,378,Regice,['Ice'],"{'0': 'Clear Body', 'H': 'Ice Body'}",1.8,175.0,Blue,['Undiscovered'],ZU,80,50,100,100,200,50,580,{'Ice'},Ice,Ice,3,1
registeel,379,Registeel,['Steel'],"{'0': 'Clear Body', 'H': 'Light Metal'}",1.9000000000000001,205.0,Gray,['Undiscovered'],NU,80,75,150,75,150,50,580,{'Steel'},Steel,Steel,3,5
latias,380,Latias,"['Dragon', 'Psychic']",{'0': 'Levitate'},1.4,40.0,Red,['Undiscovered'],UUBL,80,80,90,110,130,110,600,"{'Psychic', 'Dragon'}",Dragon,Psychic,3,10
latios,381,Latios,"['Dragon', 'Psychic']",{'0': 'Levitate'},2.0,60.0,Blue,['Undiscovered'],UU,80,90,80,130,110,110,600,"{'Psychic', 'Dragon'}",Dragon,Psychic,3,9
kyogre,382,Kyogre,['Water'],{'0': 'Drizzle'},4.5,352.0,Blue,['Undiscovered'],Uber,100,100,90,150,140,90,670,{'Water'},Water,Water,3,12
groudon,383,Groudon,['Ground'],{'0': 'Drought'},3.5,950.0,Red,['Undiscovered'],Uber,100,150,140,100,90,90,670,{'Ground'},Ground,Ground,3,12
rayquaza,384,Rayquaza,"['Dragon', 'Flying']",{'0': 'Air Lock'},7.0,206.5,Green,['Undiscovered'],Uber,105,150,90,150,90,95,680,"{'Flying', 'Dragon'}",Dragon,Flying,3,12
jirachi,385,Jirachi,"['Steel', 'Psychic']",{'0': 'Serene Grace'},0.30000000000000004,1.1,Yellow,['Undiscovered'],RU,100,100,100,100,100,100,600,"{'Psychic', 'Steel'}",Steel,Psychic,3,7
deoxys,386,Deoxys,['Psychic'],{'0': 'Pressure'},1.7,60.8,Red,['Undiscovered'],Uber,50,150,50,150,50,150,600,{'Psychic'},Psychic,Psychic,3,12
