,num,name,types,abilities,heightm,weightkg,color,eggGroups,tier,hp,atk,def,spa,spd,spe,BST,typeset,type1,type2,generation,tiernum
deoxysattack,386,Deoxys-Attack,['Psychic'],{'0': 'Pressure'},1.7,60.8,Red,['Undiscovered'],Uber,50,180,20,180,20,150,600,{'Psychic'},Psychic,Psychic,3,12
deoxysdefense,386,Deoxys-Defense,['Psychic'],{'0': 'Pressure'},1.7,60.8,Red,['Undiscovered'],NUBL,50,70,160,70,160,90,600,{'Psychic'},Psychic,Psychic,3,6
deoxysspeed,386,Deoxys-Speed,['Psychic'],{'0': 'Pressure'},1.7,60.8,Red,['Undiscovered'],OU,50,95,90,95,90,180,600,{'Psychic'},Psychic,Psychic,3,11
torterra,389,Torterra,"['Grass', 'Ground']","{'0': 'Overgrow', 'H': 'Shell Armor'}",2.2,310.0,Green,"['Monster', 'Grass']",NU,95,109,105,75,85,56,525,"{'Ground', 'Grass'}",Grass,Ground,4,5
infernape,392,Infernape,"['Fire', 'Fighting']","{'0': 'Blaze', 'H': 'Iron Fist'}",1.2,55.0,Brown,"['Field', 'Human-Like']",NU,76,104,71,104,71,108,534,"{'Fire', 'Fighting'}",Fire,Fighting,4,5
empoleon,395,Empoleon,"['Water', 'Steel']","{'0': 'Torrent', 'H': 'Competitive'}",1.7,84.5,Blue,"['Water 1', 'Field']",RU,84,86,88,111,101,60,530,"{'Water', 'Steel'}",Water,Steel,4,7
staraptor,398,Staraptor,"['Normal', 'Flying']","{'0': 'Intimidate', 'H': 'Reckless'}",1.2,24.9,Brown,['Flying'],NU,85,120,70,50,60,100,485,"{'Normal', 'Flying'}",Normal,Flying,4,5
kricketune,402,Kricketune,['Bug'],"{'0': 'Swarm', 'H': 'Technician'}",1.0,25.5,Red,['Bug'],ZU,77,85,51,55,51,65,384,{'Bug'},Bug,Bug,4,1
luxray,405,Luxray,['Electric'],"{'0': 'Rivalry', '1': 'Intimidate', 'H': 'Guts'}",1.4,42.0,Blue,['Field'],ZU,80,120,79,95,79,70,523,{'Electric'},Electric,Electric,4,1
rampardos,409,Rampardos,['Rock'],"{'0': 'Mold Breaker', 'H': 'Sheer Force'}",1.6,102.5,Blue,['Monster'],ZU,97,165,60,65,50,58,495,{'Rock'},Rock,Rock,4,1
bastiodon,411,Bastiodon,"['Rock', 'Steel']","{'0': 'Sturdy', 'H': 'Soundproof'}",1.3,149.5,Gray,['Monster'],ZU,60,52,168,47,138,30,495,"{'Rock', 'Steel'}",Rock,Steel,4,1
vespiquen,416,Vespiquen,"['Bug', 'Flying']","{'0': 'Pressure', 'H': 'Unnerve'}",1.2,38.5,Yellow,['Bug'],ZU,70,80,102,80,102,40,474,"{'Flying', 'Bug'}",Bug,Flying,4,1
pachirisu,417,Pachirisu,['Electric'],"{'0': 'Run Away', '1': 'Pickup', 'H': 'Volt Absorb'}",0.4,3.9,White,"['Field', 'Fairy']",ZU,60,45,70,45,90,95,405,{'Electric'},Electric,Electric,4,1
floatzel,419,Floatzel,['Water'],"{'0': 'Swift Swim', 'H': 'Water Veil'}",1.1,33.5,Brown,"['Water 1', 'Field']",ZU,85,105,55,85,50,115,495,{'Water'},Water,Water,4,1
gastrodon,423,Gastrodon,"['Water', 'Ground']","{'0': 'Sticky Hold', '1': 'Storm Drain', 'H': 'Sand Force'}",0.9,29.9,Purple,"['Water 1', 'Amorphous']",PU,111,83,68,92,82,39,475,"{'Water', 'Ground'}",Water,Ground,4,3
drifblim,426,Drifblim,"['Ghost', 'Flying']","{'0': 'Aftermath', '1': 'Unburden', 'H': 'Flare Boost'}",1.2,15.0,Purple,['Amorphous'],ZU,150,80,44,90,54,80,498,"{'Ghost', 'Flying'}",Ghost,Flying,4,1
skuntank,435,Skuntank,"['Poison', 'Dark']","{'0': 'Stench', '1': 'Aftermath', 'H': 'Keen Eye'}",1.0,38.0,Purple,['Field'],PU,103,93,67,71,61,84,479,"{'Poison', 'Dark'}",Poison,Dark,4,3
bronzong,437,Bronzong,"['Steel', 'Psychic']","{'0': 'Levitate', '1': 'Heatproof', 'H': 'Heavy Metal'}",1.3,187.0,Green,['Mineral'],NU,67,89,116,79,116,33,500,"{'Psychic', 'Steel'}",Steel,Psychic,4,5
spiritomb,442,Spiritomb,"['Ghost', 'Dark']","{'0': 'Pressure', 'H': 'Infiltrator'}",1.0,108.0,Purple,['Amorphous'],ZU,50,92,108,92,108,35,485,"{'Ghost', 'Dark'}",Ghost,Dark,4,1
garchomp,445,Garchomp,"['Dragon', 'Ground']","{'0': 'Sand Veil', 'H': 'Rough Skin'}",1.9000000000000001,95.0,Blue,"['Monster', 'Dragon']",UUBL,108,130,95,80,85,102,600,"{'Ground', 'Dragon'}",Dragon,Ground,4,10
lucario,448,Lucario,"['Fighting', 'Steel']","{'0': 'Steadfast', '1': 'Inner Focus', 'H': 'Justified'}",1.2,54.0,Blue,"['Field', 'Human-Like']",NUBL,70,110,70,115,70,90,525,"{'Fighting', 'Steel'}",Fighting,Steel,4,6
hippowdon,450,Hippowdon,['Ground'],"{'0': 'Sand Stream', 'H': 'Sand Force'}",2.0,300.0,Brown,['Field'],RU,108,112,118,68,72,47,525,{'Ground'},Ground,Ground,4,7
toxicroak,454,Toxicroak,"['Poison', 'Fighting']","{'0': 'Anticipation', '1': 'Dry Skin', 'H': 'Poison Touch'}",1.3,44.4,Blue,['Human-Like'],NU,83,106,65,86,65,85,490,"{'Poison', 'Fighting'}",Poison,Fighting,4,5
lumineon,457,Lumineon,['Water'],"{'0': 'Swift Swim', '1': 'Storm Drain', 'H': 'Water Veil'}",1.2,24.0,Blue,['Water 2'],ZU,69,69,76,69,86,91,460,{'Water'},Water,Water,4,1
abomasnow,460,Abomasnow,"['Grass', 'Ice']","{'0': 'Snow Warning', 'H': 'Soundproof'}",2.2,135.5,White,"['Monster', 'Grass']",ZU,90,92,75,92,85,60,494,"{'Ice', 'Grass'}",Grass,Ice,4,1
rotom,479,Rotom,"['Electric', 'Ghost']",{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Red,['Amorphous'],ZU,50,50,77,95,77,91,440,"{'Ghost', 'Electric'}",Electric,Ghost,4,1
rotomheat,479,Rotom-Heat,"['Electric', 'Fire']",{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Red,['Amorphous'],PU,50,65,107,105,107,86,520,"{'Fire', 'Electric'}",Electric,Fire,4,3
rotomwash,479,Rotom-Wash,"['Electric', 'Water']",{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Red,['Amorphous'],UU,50,65,107,105,107,86,520,"{'Water', 'Electric'}",Electric,Water,4,9
rotomfrost,479,Rotom-Frost,"['Electric', 'Ice']",{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Red,['Amorphous'],ZU,50,65,107,105,107,86,520,"{'Electric', 'Ice'}",Electric,Ice,4,1
rotomfan,479,Rotom-Fan,"['Electric', 'Flying']",{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Red,['Amorphous'],ZU,50,65,107,105,107,86,520,"{'Flying', 'Electric'}",Electric,Flying,4,1
rotommow,479,Rotom-Mow,"['Electric', 'Grass']",{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Red,['Amorphous'],PU,50,65,107,105,107,86,520,"{'Electric', 'Grass'}",Electric,Grass,4,3
uxie,480,Uxie,['Psychic'],{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Yellow,['Undiscovered'],ZUBL,75,75,130,75,130,95,580,{'Psychic'},Psychic,Psychic,4,2
mesprit,481,Mesprit,['Psychic'],{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Pink,['Undiscovered'],ZU,80,105,105,105,105,80,580,{'Psychic'},Psychic,Psychic,4,1
azelf,482,Azelf,['Psychic'],{'0': 'Levitate'},0.30000000000000004,0.30000000000000004,Blue,['Undiscovered'],RU,75,125,70,125,70,115,580,{'Psychic'},Psychic,Psychic,4,7
dialga,483,Dialga,"['Steel', 'Dragon']","{'0': 'Pressure', 'H': 'Telepathy'}",5.4,683.0,White,['Undiscovered'],Uber,100,120,120,150,100,90,680,"{'Dragon', 'Steel'}",Steel,Dragon,4,12
dialgaorigin,483,Dialga-Origin,"['Steel', 'Dragon']","{'0': 'Pressure', 'H': 'Telepathy'}",7.0,850.0,Blue,['Undiscovered'],Uber,100,100,120,150,120,90,680,"{'Dragon', 'Steel'}",Steel,Dragon,4,12
palkia,484,Palkia,"['Water', 'Dragon']","{'0': 'Pressure', 'H': 'Telepathy'}",4.2,336.0,Purple,['Undiscovered'],Uber,90,120,100,150,120,100,680,"{'Water', 'Dragon'}",Water,Dragon,4,12
palkiaorigin,484,Palkia-Origin,"['Water', 'Dragon']","{'0': 'Pressure', 'H': 'Telepathy'}",6.3,660.0,Purple,['Undiscovered'],Uber,90,100,100,150,120,120,680,"{'Water', 'Dragon'}",Water,Dragon,4,12
heatran,485,Heatran,"['Fire', 'Steel']","{'0': 'Flash Fire', 'H': 'Flame Body'}",1.7,430.0,Brown,['Undiscovered'],UU,91,90,106,130,106,77,600,"{'Fire', 'Steel'}",Fire,Steel,4,9
regigigas,486,Regigigas,['Normal'],{'0': 'Slow Start'},3.7,420.0,White,['Undiscovered'],ZU,110,160,110,80,110,100,670,{'Normal'},Normal,Normal,4,1
giratina,487,Giratina,"['Ghost', 'Dragon']","{'0': 'Pressure', 'H': 'Telepathy'}",4.5,750.0,Black,['Undiscovered'],Uber,150,100,120,100,120,90,680,"{'Ghost', 'Dragon'}",Ghost,Dragon,4,12
giratinaorigin,487,Giratina-Origin,"['Ghost', 'Dragon']",{'0': 'Levitate'},6.9,650.0,Black,['Undiscovered'],Uber,150,120,100,120,100,90,680,"{'Ghost', 'Dragon'}",Ghost,Dragon,4,12
cresselia,488,Cresselia,['Psychic'],{'0': 'Levitate'},1.5,85.6,Yellow,['Undiscovered'],NUBL,120,70,110,75,120,85,580,{'Psychic'},Psychic,Psychic,4,6
phione,489,Phione,['Water'],{'0': 'Hydration'},0.4,3.1,Blue,"['Water 1', 'Fairy']",ZU,80,80,80,80,80,80,480,{'Water'},Water,Water,4,1
manaphy,490,Manaphy,['Water'],{'0': 'Hydration'},0.30000000000000004,1.4,Blue,"['Water 1', 'Fairy']",RUBL,100,100,100,100,100,100,600,{'Water'},Water,Water,4,8
darkrai,491,Darkrai,['Dark'],{'0': 'Bad Dreams'},1.5,50.5,Black,['Undiscovered'],OU,70,90,90,135,90,125,600,{'Dark'},Dark,Dark,4,11
shaymin,492,Shaymin,['Grass'],{'0': 'Natural Cure'},0.2,2.1,Green,['Undiscovered'],ZU,100,100,100,100,100,100,600,{'Grass'},Grass,Grass,4,1
shayminsky,492,Shaymin-Sky,"['Grass', 'Flying']",{'0': 'Serene Grace'},0.4,5.2,Green,['Undiscovered'],Uber,100,103,75,120,75,127,600,"{'Flying', 'Grass'}",Grass,Flying,4,12
arceus,493,Arceus,['Normal'],{'0': 'Multitype'},3.2,320.0,White,['Undiscovered'],Uber,120,120,120,120,120,120,720,{'Normal'},Normal,Normal,4,12
serperior,497,Serperior,['Grass'],"{'0': 'Overgrow', 'H': 'Contrary'}",3.3,63.0,Green,"['Field', 'Grass']",UU,75,75,95,75,95,113,528,{'Grass'},Grass,Grass,5,9
emboar,500,Emboar,"['Fire', 'Fighting']","{'0': 'Blaze', 'H': 'Reckless'}",1.6,150.0,Red,['Field'],ZUBL,110,123,65,100,65,65,528,"{'Fire', 'Fighting'}",Fire,Fighting,5,2
samurott,503,Samurott,['Water'],"{'0': 'Torrent', 'H': 'Shell Armor'}",1.5,94.6,Blue,['Field'],ZU,95,100,85,108,70,70,528,{'Water'},Water,Water,5,1
samurotthisui,503,Samurott-Hisui,"['Water', 'Dark']","{'0': 'Torrent', 'H': 'Sharpness'}",1.5,58.2,Blue,['Field'],OU,90,108,80,100,65,85,528,"{'Water', 'Dark'}",Water,Dark,8,11
zebstrika,523,Zebstrika,['Electric'],"{'0': 'Lightning Rod', '1': 'Motor Drive', 'H': 'Sap Sipper'}",1.6,79.5,Black,['Field'],ZU,75,100,63,80,63,116,497,{'Electric'},Electric,Electric,5,1
excadrill,530,Excadrill,"['Ground', 'Steel']","{'0': 'Sand Rush', '1': 'Sand Force', 'H': 'Mold Breaker'}",0.7000000000000001,40.4,Gray,['Field'],UU,110,135,60,50,65,88,508,"{'Ground', 'Steel'}",Ground,Steel,5,9
conkeldurr,534,Conkeldurr,['Fighting'],"{'0': 'Guts', '1': 'Sheer Force', 'H': 'Iron Fist'}",1.4,87.0,Brown,['Human-Like'],RU,105,140,95,55,65,45,505,{'Fighting'},Fighting,Fighting,5,7
leavanny,542,Leavanny,"['Bug', 'Grass']","{'0': 'Swarm', '1': 'Chlorophyll', 'H': 'Overcoat'}",1.2,20.5,Yellow,['Bug'],ZU,75,103,80,70,80,92,500,"{'Bug', 'Grass'}",Bug,Grass,5,1
whimsicott,547,Whimsicott,"['Grass', 'Fairy']","{'0': 'Prankster', '1': 'Infiltrator', 'H': 'Chlorophyll'}",0.7000000000000001,6.6,Green,"['Fairy', 'Grass']",ZU,60,67,85,77,75,116,480,"{'Fairy', 'Grass'}",Grass,Fairy,5,1
lilligant,549,Lilligant,['Grass'],"{'0': 'Chlorophyll', '1': 'Own Tempo', 'H': 'Leaf Guard'}",1.1,16.3,Green,['Grass'],ZU,70,60,75,110,75,90,480,{'Grass'},Grass,Grass,5,1
lilliganthisui,549,Lilligant-Hisui,"['Grass', 'Fighting']","{'0': 'Chlorophyll', '1': 'Hustle', 'H': 'Leaf Guard'}",1.2,19.2,Green,['Grass'],NUBL,70,105,75,50,75,105,480,"{'Fighting', 'Grass'}",Grass,Fighting,8,6
basculin,550,Basculin,['Water'],"{'0': 'Reckless', '1': 'Adaptability', 'H': 'Mold Breaker'}",1.0,18.0,Green,['Water 2'],ZU,70,92,65,80,55,98,460,{'Water'},Water,Water,5,1
basculegion,902,Basculegion,"['Water', 'Ghost']","{'0': 'Swift Swim', '1': 'Adaptability', 'H': 'Mold Breaker'}",3.0,110.0,Green,['Water 2'],NU,120,112,65,80,75,78,530,"{'Ghost', 'Water'}",Water,Ghost,8,5
basculegionf,902,Basculegion-F,"['Water', 'Ghost']","{'0': 'Swift Swim', '1': 'Adaptability', 'H': 'Mold Breaker'}",3.0,110.0,Green,['Water 2'],RU,120,92,65,100,75,78,530,"{'Ghost', 'Water'}",Water,Ghost,8,7
krookodile,553,Krookodile,"['Ground', 'Dark']","{'0': 'Intimidate', '1': 'Moxie', 'H': 'Anger Point'}",1.5,96.3,Red,['Field'],RU,95,117,80,65,70,92,519,"{'Ground', 'Dark'}",Ground,Dark,5,7
scrafty,560,Scrafty,"['Dark', 'Fighting']","{'0': 'Shed Skin', '1': 'Moxie', 'H': 'Intimidate'}",1.1,30.0,Red,"['Field', 'Dragon']",PU,65,90,115,45,115,58,488,"{'Dark', 'Fighting'}",Dark,Fighting,5,3
zoroark,571,Zoroark,['Dark'],{'0': 'Illusion'},1.6,81.1,Gray,['Field'],PU,60,105,60,120,60,105,510,{'Dark'},Dark,Dark,5,3
zoroarkhisui,571,Zoroark-Hisui,"['Normal', 'Ghost']",{'0': 'Illusion'},1.6,73.0,Gray,['Field'],RU,55,100,60,125,60,110,510,"{'Normal', 'Ghost'}",Normal,Ghost,8,7
cinccino,573,Cinccino,['Normal'],"{'0': 'Cute Charm', '1': 'Technician', 'H': 'Skill Link'}",0.5,7.5,Gray,['Field'],NU,75,95,60,65,60,115,470,{'Normal'},Normal,Normal,5,5
gothitelle,576,Gothitelle,['Psychic'],"{'0': 'Frisk', '1': 'Competitive', 'H': 'Shadow Tag'}",1.5,44.0,Purple,['Human-Like'],ZU,70,55,95,95,110,65,490,{'Psychic'},Psychic,Psychic,5,1
reuniclus,579,Reuniclus,['Psychic'],"{'0': 'Overcoat', '1': 'Magic Guard', 'H': 'Regenerator'}",1.0,20.1,Green,['Amorphous'],RU,110,65,75,125,85,30,490,{'Psychic'},Psychic,Psychic,5,7
swanna,581,Swanna,"['Water', 'Flying']","{'0': 'Keen Eye', '1': 'Big Pecks', 'H': 'Hydration'}",1.3,24.2,White,"['Water 1', 'Flying']",ZU,75,87,63,87,63,98,473,"{'Water', 'Flying'}",Water,Flying,5,1
sawsbuck,586,Sawsbuck,"['Normal', 'Grass']","{'0': 'Chlorophyll', '1': 'Sap Sipper', 'H': 'Serene Grace'}",1.9000000000000001,92.5,Brown,['Field'],ZU,80,100,70,60,70,95,475,"{'Normal', 'Grass'}",Normal,Grass,5,1
amoonguss,591,Amoonguss,"['Grass', 'Poison']","{'0': 'Effect Spore', 'H': 'Regenerator'}",0.6000000000000001,10.5,White,['Grass'],RU,114,85,70,85,80,30,464,"{'Poison', 'Grass'}",Grass,Poison,5,7
alomomola,594,Alomomola,['Water'],"{'0': 'Healer', '1': 'Hydration', 'H': 'Regenerator'}",1.2,31.6,Pink,"['Water 1', 'Water 2']",OU,165,75,80,40,45,65,470,{'Water'},Water,Water,5,11
galvantula,596,Galvantula,"['Bug', 'Electric']","{'0': 'Compound Eyes', '1': 'Unnerve', 'H': 'Swarm'}",0.8,14.3,Yellow,['Bug'],NU,70,77,60,97,60,108,472,"{'Bug', 'Electric'}",Bug,Electric,5,5
eelektross,604,Eelektross,['Electric'],{'0': 'Levitate'},2.1,80.5,Blue,['Amorphous'],ZU,85,115,80,105,80,50,515,{'Electric'},Electric,Electric,5,1
chandelure,609,Chandelure,"['Ghost', 'Fire']","{'0': 'Flash Fire', '1': 'Flame Body', 'H': 'Infiltrator'}",1.0,34.3,Black,['Amorphous'],NU,60,55,90,145,90,80,520,"{'Ghost', 'Fire'}",Ghost,Fire,5,5
haxorus,612,Haxorus,['Dragon'],"{'0': 'Rivalry', '1': 'Mold Breaker', 'H': 'Unnerve'}",1.8,105.5,Yellow,"['Monster', 'Dragon']",RUBL,76,147,90,60,70,97,540,{'Dragon'},Dragon,Dragon,5,8
beartic,614,Beartic,['Ice'],"{'0': 'Snow Cloak', '1': 'Slush Rush', 'H': 'Swift Swim'}",2.6,260.0,White,['Field'],ZU,95,130,80,70,80,50,505,{'Ice'},Ice,Ice,5,1
cryogonal,615,Cryogonal,['Ice'],{'0': 'Levitate'},1.1,148.0,Blue,['Mineral'],ZU,80,50,50,95,135,105,515,{'Ice'},Ice,Ice,5,1
mienshao,620,Mienshao,['Fighting'],"{'0': 'Inner Focus', '1': 'Regenerator', 'H': 'Reckless'}",1.4,35.5,Purple,"['Field', 'Human-Like']",NU,65,125,60,95,60,105,510,{'Fighting'},Fighting,Fighting,5,5
golurk,623,Golurk,"['Ground', 'Ghost']","{'0': 'Iron Fist', '1': 'Klutz', 'H': 'No Guard'}",2.8,330.0,Green,['Mineral'],PU,89,124,80,55,80,55,483,"{'Ghost', 'Ground'}",Ground,Ghost,5,3
bisharp,625,Bisharp,"['Dark', 'Steel']","{'0': 'Defiant', '1': 'Inner Focus', 'H': 'Pressure'}",1.6,70.0,Red,['Human-Like'],RU,65,125,100,60,70,70,490,"{'Dark', 'Steel'}",Dark,Steel,5,7
braviary,628,Braviary,"['Normal', 'Flying']","{'0': 'Keen Eye', '1': 'Sheer Force', 'H': 'Defiant'}",1.5,41.0,Red,['Flying'],ZU,100,123,75,57,75,80,510,"{'Normal', 'Flying'}",Normal,Flying,5,1
braviaryhisui,628,Braviary-Hisui,"['Psychic', 'Flying']","{'0': 'Keen Eye', '1': 'Sheer Force', 'H': 'Tinted Lens'}",1.7,43.4,White,['Flying'],PU,110,83,70,112,70,65,510,"{'Flying', 'Psychic'}",Psychic,Flying,8,3
mandibuzz,630,Mandibuzz,"['Dark', 'Flying']","{'0': 'Big Pecks', '1': 'Overcoat', 'H': 'Weak Armor'}",1.2,39.5,Brown,['Flying'],UU,110,65,105,55,95,80,510,"{'Flying', 'Dark'}",Dark,Flying,5,9
hydreigon,635,Hydreigon,"['Dark', 'Dragon']",{'0': 'Levitate'},1.8,160.0,Blue,['Dragon'],RUBL,92,105,90,125,90,98,600,"{'Dark', 'Dragon'}",Dark,Dragon,5,8
volcarona,637,Volcarona,"['Bug', 'Fire']","{'0': 'Flame Body', 'H': 'Swarm'}",1.6,46.0,White,['Bug'],Uber,85,60,65,135,105,100,550,"{'Fire', 'Bug'}",Bug,Fire,5,12
cobalion,638,Cobalion,"['Steel', 'Fighting']",{'0': 'Justified'},2.1,250.0,Blue,['Undiscovered'],UU,91,90,129,90,72,108,580,"{'Fighting', 'Steel'}",Steel,Fighting,5,9
terrakion,639,Terrakion,"['Rock', 'Fighting']",{'0': 'Justified'},1.9000000000000001,260.0,Gray,['Undiscovered'],RU,91,129,90,72,90,108,580,"{'Rock', 'Fighting'}",Rock,Fighting,5,7
virizion,640,Virizion,"['Grass', 'Fighting']",{'0': 'Justified'},2.0,200.0,Green,['Undiscovered'],ZU,91,90,72,90,129,108,580,"{'Fighting', 'Grass'}",Grass,Fighting,5,1
tornadus,641,Tornadus,['Flying'],"{'0': 'Prankster', 'H': 'Defiant'}",1.5,63.0,Green,['Undiscovered'],ZUBL,79,115,70,125,80,111,580,{'Flying'},Flying,Flying,5,2
tornadustherian,641,Tornadus-Therian,['Flying'],{'0': 'Regenerator'},1.4,63.0,Green,['Undiscovered'],UU,79,100,80,110,90,121,580,{'Flying'},Flying,Flying,5,9
thundurus,642,Thundurus,"['Electric', 'Flying']","{'0': 'Prankster', 'H': 'Defiant'}",1.5,61.0,Blue,['Undiscovered'],RUBL,79,115,70,125,80,111,580,"{'Flying', 'Electric'}",Electric,Flying,5,8
thundurustherian,642,Thundurus-Therian,"['Electric', 'Flying']",{'0': 'Volt Absorb'},3.0,61.0,Blue,['Undiscovered'],UU,79,105,70,145,80,101,580,"{'Flying', 'Electric'}",Electric,Flying,5,9
reshiram,643,Reshiram,"['Dragon', 'Fire']",{'0': 'Turboblaze'},3.2,330.0,White,['Undiscovered'],Uber,100,120,100,150,120,90,680,"{'Fire', 'Dragon'}",Dragon,Fire,5,12
zekrom,644,Zekrom,"['Dragon', 'Electric']",{'0': 'Teravolt'},2.9,345.0,Black,['Undiscovered'],Uber,100,150,120,120,100,90,680,"{'Dragon', 'Electric'}",Dragon,Electric,5,12
landorus,645,Landorus,"['Ground', 'Flying']","{'0': 'Sand Force', 'H': 'Sheer Force'}",1.5,68.0,Brown,['Undiscovered'],Uber,89,125,90,115,80,101,600,"{'Ground', 'Flying'}",Ground,Flying,5,12
