,num,name,types,abilities,heightm,weightkg,color,eggGroups,tier,hp,atk,def,spa,spd,spe,BST,typeset,type1,type2,generation,tiernum
landorustherian,645,Landorus-Therian,"['Ground', 'Flying']",{'0': 'Intimidate'},1.3,68.0,Brown,['Undiscovered'],OU,89,145,90,105,80,91,600,"{'Ground', 'Flying'}",Ground,Flying,5,11
kyurem,646,Kyurem,"['Dragon', 'Ice']",{'0': 'Pressure'},3.0,325.0,Gray,['Undiscovered'],OU,125,130,90,130,90,95,660,"{'Dragon', 'Ice'}",Dragon,Ice,5,11
kyuremblack,646,Kyurem-Black,"['Dragon', 'Ice']",{'0': 'Teravolt'},3.3,325.0,Gray,['Undiscovered'],Uber,125,170,100,120,90,95,700,"{'Dragon', 'Ice'}",Dragon,Ice,5,12
kyuremwhite,646,Kyurem-White,"['Dragon', 'Ice']",{'0': 'Turboblaze'},3.6,325.0,Gray,['Undiscovered'],Uber,125,120,90,170,100,95,700,"{'Dragon', 'Ice'}",Dragon,Ice,5,12
keldeo,647,Keldeo,"['Water', 'Fighting']",{'0': 'Justified'},1.4,48.5,Yellow,['Undiscovered'],UU,91,72,90,129,90,108,580,"{'Water', 'Fighting'}",Water,Fighting,5,9
meloetta,648,Meloetta,"['Normal', 'Psychic']",{'0': 'Serene Grace'},0.6000000000000001,6.5,White,['Undiscovered'],PU,100,77,77,128,128,90,600,"{'Normal', 'Psychic'}",Normal,Psychic,5,3
chesnaught,652,Chesnaught,"['Grass', 'Fighting']","{'0': 'Overgrow', 'H': 'Bulletproof'}",1.6,90.0,Green,['Field'],RU,88,107,122,74,75,64,530,"{'Fighting', 'Grass'}",Grass,Fighting,6,7
delphox,655,Delphox,"['Fire', 'Psychic']","{'0': 'Blaze', 'H': 'Magician'}",1.5,39.0,Red,['Field'],ZUBL,75,69,72,114,100,104,534,"{'Fire', 'Psychic'}",Fire,Psychic,6,2
greninja,658,Greninja,"['Water', 'Dark']","{'0': 'Torrent', 'H': 'Protean', 'S': 'Battle Bond'}",1.5,40.0,Blue,['Water 1'],UU,72,95,67,103,71,122,530,"{'Water', 'Dark'}",Water,Dark,6,9
talonflame,663,Talonflame,"['Fire', 'Flying']","{'0': 'Flame Body', 'H': 'Gale Wings'}",1.2,24.5,Red,['Flying'],RU,78,81,71,74,69,126,499,"{'Fire', 'Flying'}",Fire,Flying,6,7
vivillon,666,Vivillon,"['Bug', 'Flying']","{'0': 'Shield Dust', '1': 'Compound Eyes', 'H': 'Friend Guard'}",1.2,17.0,White,['Bug'],ZU,80,52,50,90,50,89,411,"{'Flying', 'Bug'}",Bug,Flying,6,1
pyroar,668,Pyroar,"['Fire', 'Normal']","{'0': 'Rivalry', '1': 'Unnerve', 'H': 'Moxie'}",1.5,81.5,Brown,['Field'],ZU,86,68,72,109,66,106,507,"{'Fire', 'Normal'}",Fire,Normal,6,1
florges,671,Florges,['Fairy'],"{'0': 'Flower Veil', 'H': 'Symbiosis'}",1.1,10.0,White,['Fairy'],PU,78,65,68,112,154,75,552,{'Fairy'},Fairy,Fairy,6,3
gogoat,673,Gogoat,['Grass'],"{'0': 'Sap Sipper', 'H': 'Grass Pelt'}",1.7,91.0,Brown,['Field'],ZU,123,100,62,97,81,68,531,{'Grass'},Grass,Grass,6,1
meowstic,678,Meowstic,['Psychic'],"{'0': 'Keen Eye', '1': 'Infiltrator', 'H': 'Prankster'}",0.6000000000000001,8.5,Blue,['Field'],ZU,74,48,76,83,81,104,466,{'Psychic'},Psychic,Psychic,6,1
malamar,687,Malamar,"['Dark', 'Psychic']","{'0': 'Contrary', '1': 'Suction Cups', 'H': 'Infiltrator'}",1.5,47.0,Blue,"['Water 1', 'Water 2']",ZU,86,92,88,68,75,73,482,"{'Psychic', 'Dark'}",Dark,Psychic,6,1
dragalge,691,Dragalge,"['Poison', 'Dragon']","{'0': 'Poison Point', '1': 'Poison Touch', 'H': 'Adaptability'}",1.8,81.5,Brown,"['Water 1', 'Dragon']",NU,65,75,90,97,123,44,494,"{'Poison', 'Dragon'}",Poison,Dragon,6,5
clawitzer,693,Clawitzer,['Water'],{'0': 'Mega Launcher'},1.3,35.3,Blue,"['Water 1', 'Water 3']",ZU,71,73,88,120,89,59,500,{'Water'},Water,Water,6,1
hawlucha,701,Hawlucha,"['Fighting', 'Flying']","{'0': 'Limber', '1': 'Unburden', 'H': 'Mold Breaker'}",0.8,21.5,Green,"['Flying', 'Human-Like']",RUBL,78,92,75,74,63,118,500,"{'Flying', 'Fighting'}",Fighting,Flying,6,8
dedenne,702,Dedenne,"['Electric', 'Fairy']","{'0': 'Cheek Pouch', '1': 'Pickup', 'H': 'Plus'}",0.2,2.2,Yellow,"['Field', 'Fairy']",ZU,67,58,57,81,67,101,431,"{'Fairy', 'Electric'}",Electric,Fairy,6,1
carbink,703,Carbink,"['Rock', 'Fairy']","{'0': 'Clear Body', 'H': 'Sturdy'}",0.30000000000000004,5.7,Gray,"['Fairy', 'Mineral']",ZU,50,50,150,50,150,50,500,"{'Fairy', 'Rock'}",Rock,Fairy,6,1
goodra,706,Goodra,['Dragon'],"{'0': 'Sap Sipper', '1': 'Hydration', 'H': 'Gooey'}",2.0,150.5,Purple,['Dragon'],PU,90,100,70,110,150,80,600,{'Dragon'},Dragon,Dragon,6,3
goodrahisui,706,Goodra-Hisui,"['Steel', 'Dragon']","{'0': 'Sap Sipper', '1': 'Shell Armor', 'H': 'Gooey'}",1.7,334.1,Purple,['Dragon'],RU,80,100,100,110,150,60,600,"{'Dragon', 'Steel'}",Steel,Dragon,8,7
klefki,707,Klefki,"['Steel', 'Fairy']","{'0': 'Prankster', 'H': 'Magician'}",0.2,3.0,Gray,['Mineral'],NU,57,80,91,80,87,75,470,"{'Fairy', 'Steel'}",Steel,Fairy,6,5
trevenant,709,Trevenant,"['Ghost', 'Grass']","{'0': 'Natural Cure', '1': 'Frisk', 'H': 'Harvest'}",1.5,71.0,Brown,"['Grass', 'Amorphous']",ZU,85,110,76,65,82,56,474,"{'Ghost', 'Grass'}",Ghost,Grass,6,1
avalugg,713,Avalugg,['Ice'],"{'0': 'Own Tempo', '1': 'Ice Body', 'H': 'Sturdy'}",2.0,505.0,Blue,"['Monster', 'Mineral']",NU,95,117,184,44,46,28,514,{'Ice'},Ice,Ice,6,5
avalugghisui,713,Avalugg-Hisui,"['Ice', 'Rock']","{'0': 'Strong Jaw', '1': 'Ice Body', 'H': 'Sturdy'}",1.4,262.4,Blue,"['Monster', 'Mineral']",ZU,95,127,184,34,36,38,514,"{'Rock', 'Ice'}",Ice,Rock,8,1
noivern,715,Noivern,"['Flying', 'Dragon']","{'0': 'Frisk', '1': 'Infiltrator', 'H': 'Telepathy'}",1.5,85.0,Purple,"['Flying', 'Dragon']",RU,85,70,80,97,80,123,535,"{'Flying', 'Dragon'}",Flying,Dragon,6,7
diancie,719,Diancie,"['Rock', 'Fairy']",{'0': 'Clear Body'},0.7000000000000001,8.8,Pink,['Undiscovered'],NU,50,100,150,100,150,50,600,"{'Fairy', 'Rock'}",Rock,Fairy,6,5
hoopa,720,Hoopa,"['Psychic', 'Ghost']",{'0': 'Magician'},0.5,9.0,Purple,['Undiscovered'],PU,80,110,60,150,130,70,600,"{'Ghost', 'Psychic'}",Psychic,Ghost,6,3
hoopaunbound,720,Hoopa-Unbound,"['Psychic', 'Dark']",{'0': 'Magician'},6.5,490.0,Purple,['Undiscovered'],UUBL,80,160,60,170,130,80,680,"{'Psychic', 'Dark'}",Psychic,Dark,6,10
volcanion,721,Volcanion,"['Fire', 'Water']",{'0': 'Water Absorb'},1.7,195.0,Brown,['Undiscovered'],RU,80,110,120,130,90,70,600,"{'Fire', 'Water'}",Fire,Water,6,7
decidueye,724,Decidueye,"['Grass', 'Ghost']","{'0': 'Overgrow', 'H': 'Long Reach'}",1.6,36.6,Brown,['Flying'],PU,78,107,75,100,100,70,530,"{'Ghost', 'Grass'}",Grass,Ghost,7,3
decidueyehisui,724,Decidueye-Hisui,"['Grass', 'Fighting']","{'0': 'Overgrow', 'H': 'Scrappy'}",1.6,37.0,Brown,['Flying'],ZU,88,112,80,95,95,60,530,"{'Fighting', 'Grass'}",Grass,Fighting,8,1
incineroar,727,Incineroar,"['Fire', 'Dark']","{'0': 'Blaze', 'H': 'Intimidate'}",1.8,83.0,Red,['Field'],NU,95,115,90,80,90,60,530,"{'Fire', 'Dark'}",Fire,Dark,7,5
primarina,730,Primarina,"['Water', 'Fairy']","{'0': 'Torrent', 'H': 'Liquid Voice'}",1.8,44.0,Blue,"['Water 1', 'Field']",OU,80,74,74,126,116,60,530,"{'Water', 'Fairy'}",Water,Fairy,7,11
toucannon,733,Toucannon,"['Normal', 'Flying']","{'0': 'Keen Eye', '1': 'Skill Link', 'H': 'Sheer Force'}",1.1,26.0,Black,['Flying'],ZU,80,120,75,75,75,60,485,"{'Normal', 'Flying'}",Normal,Flying,7,1
gumshoos,735,Gumshoos,['Normal'],"{'0': 'Stakeout', '1': 'Strong Jaw', 'H': 'Adaptability'}",0.7000000000000001,14.2,Brown,['Field'],ZU,88,110,60,55,60,45,418,{'Normal'},Normal,Normal,7,1
vikavolt,738,Vikavolt,"['Bug', 'Electric']",{'0': 'Levitate'},1.5,45.0,Blue,['Bug'],ZU,77,70,90,145,75,43,500,"{'Bug', 'Electric'}",Bug,Electric,7,1
crabominable,740,Crabominable,"['Fighting', 'Ice']","{'0': 'Hyper Cutter', '1': 'Iron Fist', 'H': 'Anger Point'}",1.7,180.0,White,['Water 3'],ZU,97,132,77,62,67,43,478,"{'Fighting', 'Ice'}",Fighting,Ice,7,1
oricorio,741,Oricorio,"['Fire', 'Flying']",{'0': 'Dancer'},0.6000000000000001,3.4,Red,['Flying'],ZU,75,70,70,98,70,93,476,"{'Fire', 'Flying'}",Fire,Flying,7,1
oricoriopompom,741,Oricorio-Pom-Pom,"['Electric', 'Flying']",{'0': 'Dancer'},0.6000000000000001,3.4,Yellow,['Flying'],NUBL,75,70,70,98,70,93,476,"{'Flying', 'Electric'}",Electric,Flying,7,6
oricoriopau,741,Oricorio-Pa'u,"['Psychic', 'Flying']",{'0': 'Dancer'},0.6000000000000001,3.4,Pink,['Flying'],ZU,75,70,70,98,70,93,476,"{'Flying', 'Psychic'}",Psychic,Flying,7,1
oricoriosensu,741,Oricorio-Sensu,"['Ghost', 'Flying']",{'0': 'Dancer'},0.6000000000000001,3.4,Purple,['Flying'],ZU,75,70,70,98,70,93,476,"{'Ghost', 'Flying'}",Ghost,Flying,7,1
ribombee,743,Ribombee,"['Bug', 'Fairy']","{'0': 'Honey Gather', '1': 'Shield Dust', 'H': 'Sweet Veil'}",0.2,0.5,Yellow,"['Bug', 'Fairy']",RU,60,55,60,95,70,124,464,"{'Bug', 'Fairy'}",Bug,Fairy,7,7
lycanroc,745,Lycanroc,['Rock'],"{'0': 'Keen Eye', '1': 'Sand Rush', 'H': 'Steadfast'}",0.8,25.0,Brown,['Field'],ZU,75,115,65,55,65,112,487,{'Rock'},Rock,Rock,7,1
lycanrocmidnight,745,Lycanroc-Midnight,['Rock'],"{'0': 'Keen Eye', '1': 'Vital Spirit', 'H': 'No Guard'}",1.1,25.0,Red,['Field'],ZU,85,115,75,55,75,82,487,{'Rock'},Rock,Rock,7,1
lycanrocdusk,745,Lycanroc-Dusk,['Rock'],{'0': 'Tough Claws'},0.8,25.0,Brown,['Field'],NUBL,75,117,65,55,65,110,487,{'Rock'},Rock,Rock,7,6
toxapex,748,Toxapex,"['Poison', 'Water']","{'0': 'Merciless', '1': 'Limber', 'H': 'Regenerator'}",0.7000000000000001,14.5,Blue,['Water 1'],UU,50,63,152,53,142,35,495,"{'Water', 'Poison'}",Poison,Water,7,9
mudsdale,750,Mudsdale,['Ground'],"{'0': 'Own Tempo', '1': 'Stamina', 'H': 'Inner Focus'}",2.5,920.0,Brown,['Field'],PU,100,125,100,55,85,35,500,{'Ground'},Ground,Ground,7,3
araquanid,752,Araquanid,"['Water', 'Bug']","{'0': 'Water Bubble', 'H': 'Water Absorb'}",1.8,82.0,Green,"['Water 1', 'Bug']",NU,68,70,92,50,132,42,454,"{'Water', 'Bug'}",Water,Bug,7,5
lurantis,754,Lurantis,['Grass'],"{'0': 'Leaf Guard', 'H': 'Contrary'}",0.9,18.5,Pink,['Grass'],ZU,70,105,90,80,90,45,480,{'Grass'},Grass,Grass,7,1
salazzle,758,Salazzle,"['Poison', 'Fire']","{'0': 'Corrosion', 'H': 'Oblivious'}",1.2,22.2,Black,"['Monster', 'Dragon']",PU,68,64,60,111,60,117,480,"{'Fire', 'Poison'}",Poison,Fire,7,3
tsareena,763,Tsareena,['Grass'],"{'0': 'Leaf Guard', '1': 'Queenly Majesty', 'H': 'Sweet Veil'}",1.2,21.4,Purple,['Grass'],NU,72,120,98,50,98,72,510,{'Grass'},Grass,Grass,7,5
comfey,764,Comfey,['Fairy'],"{'0': 'Flower Veil', '1': 'Triage', 'H': 'Natural Cure'}",0.1,0.30000000000000004,Green,['Grass'],UU,51,52,90,82,110,100,485,{'Fairy'},Fairy,Fairy,7,9
oranguru,765,Oranguru,"['Normal', 'Psychic']","{'0': 'Inner Focus', '1': 'Telepathy', 'H': 'Symbiosis'}",1.5,76.0,White,['Field'],ZU,90,60,80,90,110,60,490,"{'Normal', 'Psychic'}",Normal,Psychic,7,1
passimian,766,Passimian,['Fighting'],"{'0': 'Receiver', 'H': 'Defiant'}",2.0,82.8,White,['Field'],ZU,100,120,90,40,60,80,490,{'Fighting'},Fighting,Fighting,7,1
palossand,770,Palossand,"['Ghost', 'Ground']","{'0': 'Water Compaction', 'H': 'Sand Veil'}",1.3,250.0,Brown,['Amorphous'],ZU,85,75,110,100,75,35,480,"{'Ghost', 'Ground'}",Ghost,Ground,7,1
minior,774,Minior,"['Rock', 'Flying']",{'0': 'Shields Down'},0.30000000000000004,0.30000000000000004,Red,['Mineral'],PU,60,100,60,100,60,120,500,"{'Flying', 'Rock'}",Rock,Flying,7,3
komala,775,Komala,['Normal'],{'0': 'Comatose'},0.4,19.9,Blue,['Field'],ZU,65,115,65,75,95,65,480,{'Normal'},Normal,Normal,7,1
mimikyu,778,Mimikyu,"['Ghost', 'Fairy']",{'0': 'Disguise'},0.2,0.7000000000000001,Yellow,['Amorphous'],RU,55,90,80,50,105,96,476,"{'Ghost', 'Fairy'}",Ghost,Fairy,7,7
bruxish,779,Bruxish,"['Water', 'Psychic']","{'0': 'Dazzling', '1': 'Strong Jaw', 'H': 'Wonder Skin'}",0.9,19.0,Pink,['Water 2'],ZUBL,68,105,70,70,70,92,475,"{'Water', 'Psychic'}",Water,Psychic,7,2
kommoo,784,Kommo-o,"['Dragon', 'Fighting']","{'0': 'Bulletproof', '1': 'Soundproof', 'H': 'Overcoat'}",1.6,78.2,Gray,['Dragon'],UUBL,75,110,125,100,105,85,600,"{'Dragon', 'Fighting'}",Dragon,Fighting,7,10
solgaleo,791,Solgaleo,"['Psychic', 'Steel']",{'0': 'Full Metal Body'},3.4,230.0,White,['Undiscovered'],Uber,137,137,107,113,89,97,680,"{'Psychic', 'Steel'}",Psychic,Steel,7,12
lunala,792,Lunala,"['Psychic', 'Ghost']",{'0': 'Shadow Shield'},4.0,120.0,Purple,['Undiscovered'],Uber,137,113,89,137,107,97,680,"{'Ghost', 'Psychic'}",Psychic,Ghost,7,12
necrozma,800,Necrozma,['Psychic'],{'0': 'Prism Armor'},2.4,230.0,Black,['Undiscovered'],NUBL,97,107,101,127,89,79,600,{'Psychic'},Psychic,Psychic,7,6
necrozmaduskmane,800,Necrozma-Dusk-Mane,"['Psychic', 'Steel']",{'0': 'Prism Armor'},3.8,460.0,Yellow,['Undiscovered'],Uber,97,157,127,113,109,77,680,"{'Psychic', 'Steel'}",Psychic,Steel,7,12
necrozmadawnwings,800,Necrozma-Dawn-Wings,"['Psychic', 'Ghost']",{'0': 'Prism Armor'},4.2,350.0,Blue,['Undiscovered'],Uber,97,113,109,157,127,77,680,"{'Ghost', 'Psychic'}",Psychic,Ghost,7,12
magearna,801,Magearna,"['Steel', 'Fairy']",{'0': 'Soul-Heart'},1.0,80.5,Gray,['Undiscovered'],Uber,80,95,115,130,115,65,600,"{'Fairy', 'Steel'}",Steel,Fairy,7,12
rillaboom,812,Rillaboom,['Grass'],"{'0': 'Overgrow', 'H': 'Grassy Surge'}",2.1,90.0,Green,"['Field', 'Grass']",OU,100,125,90,60,70,85,530,{'Grass'},Grass,Grass,8,11
cinderace,815,Cinderace,['Fire'],"{'0': 'Blaze', 'H': 'Libero'}",1.4,33.0,White,"['Field', 'Human-Like']",OU,80,116,75,65,75,119,530,{'Fire'},Fire,Fire,8,11
inteleon,818,Inteleon,['Water'],"{'0': 'Torrent', 'H': 'Sniper'}",1.9000000000000001,45.2,Blue,"['Water 1', 'Field']",NU,70,85,65,125,65,120,530,{'Water'},Water,Water,8,5
greedent,820,Greedent,['Normal'],"{'0': 'Cheek Pouch', 'H': 'Gluttony'}",0.6000000000000001,6.0,Brown,['Field'],ZU,120,95,95,55,75,20,460,{'Normal'},Normal,Normal,8,1
corviknight,823,Corviknight,"['Flying', 'Steel']","{'0': 'Pressure', '1': 'Unnerve', 'H': 'Mirror Armor'}",2.2,75.0,Purple,['Flying'],OU,98,87,105,53,85,67,495,"{'Flying', 'Steel'}",Flying,Steel,8,11
drednaw,834,Drednaw,"['Water', 'Rock']","{'0': 'Strong Jaw', '1': 'Shell Armor', 'H': 'Swift Swim'}",1.0,115.5,Green,"['Monster', 'Water 1']",PUBL,90,115,90,48,68,74,485,"{'Water', 'Rock'}",Water,Rock,8,4
coalossal,839,Coalossal,"['Rock', 'Fire']","{'0': 'Steam Engine', '1': 'Flame Body', 'H': 'Flash Fire'}",2.8,310.5,Black,['Mineral'],PU,110,80,120,80,90,30,510,"{'Fire', 'Rock'}",Rock,Fire,8,3
flapple,841,Flapple,"['Grass', 'Dragon']","{'0': 'Ripen', '1': 'Gluttony', 'H': 'Hustle'}",0.30000000000000004,1.0,Green,"['Grass', 'Dragon']",ZU,70,110,80,95,60,70,485,"{'Dragon', 'Grass'}",Grass,Dragon,8,1
appletun,842,Appletun,"['Grass', 'Dragon']","{'0': 'Ripen', '1': 'Gluttony', 'H': 'Thick Fat'}",0.4,13.0,Green,"['Grass', 'Dragon']",ZU,110,85,80,100,80,30,485,"{'Dragon', 'Grass'}",Grass,Dragon,8,1
dipplin,1011,Dipplin,"['Grass', 'Dragon']","{'0': 'Supersweet Syrup', '1': 'Gluttony', 'H': 'Sticky Hold'}",0.4,4.4,Green,"['Grass', 'Dragon']",ZU,80,80,110,95,80,40,485,"{'Dragon', 'Grass'}",Grass,Dragon,9,1
sandaconda,844,Sandaconda,['Ground'],"{'0': 'Sand Spit', '1': 'Shed Skin', 'H': 'Sand Veil'}",3.8,65.5,Green,"['Field', 'Dragon']",ZU,72,107,125,65,70,71,510,{'Ground'},Ground,Ground,8,1
cramorant,845,Cramorant,"['Flying', 'Water']",{'0': 'Gulp Missile'},0.8,18.0,Blue,"['Water 1', 'Flying']",ZU,70,85,55,85,95,85,475,"{'Water', 'Flying'}",Flying,Water,8,1
barraskewda,847,Barraskewda,['Water'],"{'0': 'Swift Swim', 'H': 'Propeller Tail'}",1.3,30.0,Brown,['Water 2'],RU,61,123,60,60,50,136,490,{'Water'},Water,Water,8,7
toxtricity,849,Toxtricity,"['Electric', 'Poison']","{'0': 'Punk Rock', '1': 'Plus', 'H': 'Technician'}",1.6,40.0,Purple,['Human-Like'],PU,75,98,70,114,70,75,502,"{'Poison', 'Electric'}",Electric,Poison,8,3
polteageist,855,Polteageist,['Ghost'],"{'0': 'Weak Armor', 'H': 'Cursed Body'}",0.2,0.4,Purple,"['Mineral', 'Amorphous']",RUBL,60,65,65,134,114,70,508,{'Ghost'},Ghost,Ghost,8,8
hatterene,858,Hatterene,"['Psychic', 'Fairy']","{'0': 'Healer', '1': 'Anticipation', 'H': 'Magic Bounce'}",2.1,5.1,Pink,['Fairy'],OU,57,90,95,136,103,29,510,"{'Psychic', 'Fairy'}",Psychic,Fairy,8,11
grimmsnarl,861,Grimmsnarl,"['Dark', 'Fairy']","{'0': 'Prankster', '1': 'Frisk', 'H': 'Pickpocket'}",1.5,61.0,Purple,"['Fairy', 'Human-Like']",PU,95,120,65,95,75,60,510,"{'Dark', 'Fairy'}",Dark,Fairy,8,3
alcremie,869,Alcremie,['Fairy'],"{'0': 'Sweet Veil', 'H': 'Aroma Veil'}",0.30000000000000004,0.5,White,"['Fairy', 'Amorphous']",ZUBL,65,60,75,110,121,64,495,{'Fairy'},Fairy,Fairy,8,2
falinks,870,Falinks,['Fighting'],"{'0': 'Battle Armor', 'H': 'Defiant'}",3.0,62.0,Yellow,"['Fairy', 'Mineral']",ZU,65,100,100,70,60,75,470,{'Fighting'},Fighting,Fighting,8,1
pincurchin,871,Pincurchin,['Electric'],"{'0': 'Lightning Rod', 'H': 'Electric Surge'}",0.30000000000000004,1.0,Purple,"['Water 1', 'Amorphous']",ZU,48,101,95,91,85,15,435,{'Electric'},Electric,Electric,8,1
frosmoth,873,Frosmoth,"['Ice', 'Bug']","{'0': 'Shield Dust', 'H': 'Ice Scales'}",1.3,42.0,White,['Bug'],ZU,70,65,60,125,90,65,475,"{'Bug', 'Ice'}",Ice,Bug,8,1
stonjourner,874,Stonjourner,['Rock'],{'0': 'Power Spot'},2.5,520.0,Gray,['Mineral'],ZU,100,125,135,20,20,70,470,{'Rock'},Rock,Rock,8,1
eiscue,875,Eiscue,['Ice'],{'0': 'Ice Face'},1.4,89.0,Blue,"['Water 1', 'Field']",ZU,75,80,110,65,90,50,470,{'Ice'},Ice,Ice,8,1
indeedee,876,Indeedee,"['Psychic', 'Normal']","{'0': 'Inner Focus', '1': 'Synchronize', 'H': 'Psychic Surge'}",0.9,28.0,Purple,['Fairy'],PUBL,60,65,55,105,95,95,475,"{'Normal', 'Psychic'}",Psychic,Normal,8,4
indeedeef,876,Indeedee-F,"['Psychic', 'Normal']","{'0': 'Own Tempo', '1': 'Synchronize', 'H': 'Psychic Surge'}",0.9,28.0,Purple,['Fairy'],ZU,70,55,65,95,105,85,475,"{'Normal', 'Psychic'}",Psychic,Normal,8,1
morpeko,877,Morpeko,"['Electric', 'Dark']",{'0': 'Hunger Switch'},0.30000000000000004,3.0,Yellow,"['Field', 'Fairy']",ZU,58,95,58,70,58,97,436,"{'Dark', 'Electric'}",Electric,Dark,8,1
copperajah,879,Copperajah,['Steel'],"{'0': 'Sheer Force', 'H': 'Heavy Metal'}",3.0,650.0,Green,"['Field', 'Mineral']",PU,122,130,69,80,69,30,500,{'Steel'},Steel,Steel,8,3
duraludon,884,Duraludon,"['Steel', 'Dragon']","{'0': 'Light Metal', '1': 'Heavy Metal', 'H': 'Stalwart'}",1.8,40.0,White,"['Mineral', 'Dragon']",PUBL,70,95,115,120,50,85,535,"{'Dragon', 'Steel'}",Steel,Dragon,8,4
dragapult,887,Dragapult,"['Dragon', 'Ghost']","{'0': 'Clear Body', '1': 'Infiltrator', 'H': 'Cursed Body'}",3.0,50.0,Green,"['Amorphous', 'Dragon']",OU,88,120,75,100,75,142,600,"{'Ghost', 'Dragon'}",Dragon,Ghost,8,11
