,num,name,types,abilities,heightm,weightkg,color,eggGroups,tier,hp,atk,def,spa,spd,spe,BST,typeset,type1,type2,generation,tiernum
zacian,888,Zacian,['Fairy'],{'0': 'Intrepid Sword'},2.8,110.0,Blue,['Undiscovered'],Uber,92,120,115,80,115,138,660,{'Fairy'},Fairy,Fairy,8,12
zaciancrowned,888,Zacian-Crowned,"['Fairy', 'Steel']",{'0': 'Intrepid Sword'},2.8,355.0,Blue,['Undiscovered'],Uber,92,150,115,80,115,148,700,"{'Fairy', 'Steel'}",Fairy,Steel,8,12
zamazenta,889,Zamazenta,['Fighting'],{'0': 'Dauntless Shield'},2.9,210.0,Red,['Undiscovered'],OU,92,120,115,80,115,138,660,{'Fighting'},Fighting,Fighting,8,11
zamazentacrowned,889,Zamazenta-Crowned,"['Fighting', 'Steel']",{'0': 'Dauntless Shield'},2.9,785.0,Red,['Undiscovered'],Uber,92,120,140,80,140,128,700,"{'Fighting', 'Steel'}",Fighting,Steel,8,12
eternatus,890,Eternatus,"['Poison', 'Dragon']",{'0': 'Pressure'},20.0,950.0,Purple,['Undiscovered'],Uber,140,85,95,145,95,130,690,"{'Poison', 'Dragon'}",Poison,Dragon,8,12
urshifu,892,Urshifu,"['Fighting', 'Dark']",{'0': 'Unseen Fist'},1.9000000000000001,105.0,Gray,['Undiscovered'],Uber,100,130,100,63,60,97,550,"{'Dark', 'Fighting'}",Fighting,Dark,8,12
urshifurapidstrike,892,Urshifu-Rapid-Strike,"['Fighting', 'Water']",{'0': 'Unseen Fist'},1.9000000000000001,105.0,Gray,['Undiscovered'],Uber,100,130,100,63,60,97,550,"{'Water', 'Fighting'}",Fighting,Water,8,12
zarude,893,Zarude,"['Dark', 'Grass']",{'0': 'Leaf Guard'},1.8,70.0,Black,['Undiscovered'],RUBL,105,120,105,70,95,105,600,"{'Dark', 'Grass'}",Dark,Grass,8,8
regieleki,894,Regieleki,['Electric'],{'0': 'Transistor'},1.2,145.0,Yellow,['Undiscovered'],Uber,80,100,50,100,50,200,580,{'Electric'},Electric,Electric,8,12
regidrago,895,Regidrago,['Dragon'],"{'0': ""Dragon's Maw""}",2.1,200.0,Green,['Undiscovered'],NUBL,200,100,50,100,50,80,580,{'Dragon'},Dragon,Dragon,8,6
glastrier,896,Glastrier,['Ice'],{'0': 'Chilling Neigh'},2.2,800.0,White,['Undiscovered'],ZU,100,145,130,65,110,30,580,{'Ice'},Ice,Ice,8,1
spectrier,897,Spectrier,['Ghost'],{'0': 'Grim Neigh'},2.0,44.5,Black,['Undiscovered'],Uber,100,65,60,145,80,130,580,{'Ghost'},Ghost,Ghost,8,12
calyrex,898,Calyrex,"['Psychic', 'Grass']",{'0': 'Unnerve'},1.1,7.7,Green,['Undiscovered'],ZU,100,80,80,80,80,80,500,"{'Psychic', 'Grass'}",Psychic,Grass,8,1
calyrexice,898,Calyrex-Ice,"['Psychic', 'Ice']",{'0': 'As One (Glastrier)'},2.4,809.1,White,['Undiscovered'],Uber,100,165,150,85,130,50,680,"{'Psychic', 'Ice'}",Psychic,Ice,8,12
calyrexshadow,898,Calyrex-Shadow,"['Psychic', 'Ghost']",{'0': 'As One (Spectrier)'},2.4,53.6,Black,['Undiscovered'],AG,100,85,80,165,100,150,680,"{'Ghost', 'Psychic'}",Psychic,Ghost,8,13
enamorus,905,Enamorus,"['Fairy', 'Flying']","{'0': 'Cute Charm', 'H': 'Contrary'}",1.6,48.0,Pink,['Undiscovered'],OU,74,115,70,135,80,106,580,"{'Flying', 'Fairy'}",Fairy,Flying,8,11
enamorustherian,905,Enamorus-Therian,"['Fairy', 'Flying']",{'0': 'Overcoat'},1.6,48.0,Pink,['Undiscovered'],RUBL,74,115,110,135,100,46,580,"{'Flying', 'Fairy'}",Fairy,Flying,8,8
meowscarada,908,Meowscarada,"['Grass', 'Dark']","{'0': 'Overgrow', 'H': 'Protean'}",1.5,31.2,Green,"['Field', 'Grass']",OU,76,110,70,81,70,123,530,"{'Dark', 'Grass'}",Grass,Dark,9,11
skeledirge,911,Skeledirge,"['Fire', 'Ghost']","{'0': 'Blaze', 'H': 'Unaware'}",1.6,326.5,Red,['Field'],UU,104,75,100,110,75,66,530,"{'Fire', 'Ghost'}",Fire,Ghost,9,9
quaquaval,914,Quaquaval,"['Water', 'Fighting']","{'0': 'Torrent', 'H': 'Moxie'}",1.8,61.9,Blue,"['Flying', 'Water 1']",UU,85,120,80,85,75,85,530,"{'Water', 'Fighting'}",Water,Fighting,9,9
oinkologne,916,Oinkologne,['Normal'],"{'0': 'Lingering Aroma', '1': 'Gluttony', 'H': 'Thick Fat'}",1.0,120.0,Gray,['Field'],ZU,110,100,75,59,80,65,489,{'Normal'},Normal,Normal,9,1
oinkolognef,916,Oinkologne-F,['Normal'],"{'0': 'Aroma Veil', '1': 'Gluttony', 'H': 'Thick Fat'}",1.0,120.0,Brown,['Field'],ZU,115,90,70,59,90,65,489,{'Normal'},Normal,Normal,9,1
spidops,918,Spidops,['Bug'],"{'0': 'Insomnia', 'H': 'Stakeout'}",1.0,16.5,Green,['Bug'],ZU,60,79,92,52,86,35,404,{'Bug'},Bug,Bug,9,1
lokix,920,Lokix,"['Bug', 'Dark']","{'0': 'Swarm', 'H': 'Tinted Lens'}",1.0,17.5,Gray,['Bug'],UU,71,102,78,52,55,92,450,"{'Bug', 'Dark'}",Bug,Dark,9,9
rabsca,954,Rabsca,"['Bug', 'Psychic']","{'0': 'Synchronize', 'H': 'Telepathy'}",0.30000000000000004,3.5,Green,['Bug'],ZU,75,50,85,115,100,45,470,"{'Bug', 'Psychic'}",Bug,Psychic,9,1
houndstone,972,Houndstone,['Ghost'],"{'0': 'Sand Rush', 'H': 'Fluffy'}",2.0,15.0,White,['Field'],PU,72,101,100,50,97,68,488,{'Ghost'},Ghost,Ghost,9,3
espathra,956,Espathra,['Psychic'],"{'0': 'Opportunist', '1': 'Frisk', 'H': 'Speed Boost'}",1.9000000000000001,90.0,Yellow,['Flying'],Uber,95,60,60,101,60,105,481,{'Psychic'},Psychic,Psychic,9,12
wugtrio,961,Wugtrio,['Water'],"{'0': 'Gooey', '1': 'Rattled', 'H': 'Sand Veil'}",1.2,5.4,Red,['Water 3'],ZU,35,100,50,50,70,120,425,{'Water'},Water,Water,9,1
dondozo,977,Dondozo,['Water'],"{'0': 'Unaware', '1': 'Oblivious', 'H': 'Water Veil'}",12.0,220.0,Blue,['Water 2'],OU,150,100,115,65,65,35,530,{'Water'},Water,Water,9,11
veluza,976,Veluza,"['Water', 'Psychic']","{'0': 'Mold Breaker', 'H': 'Sharpness'}",2.5,90.0,Gray,['Water 2'],ZU,90,102,73,78,65,70,478,"{'Water', 'Psychic'}",Water,Psychic,9,1
palafin,964,Palafin,['Water'],{'0': 'Zero to Hero'},1.3,60.2,Blue,"['Field', 'Water 2']",Uber,100,70,72,53,62,100,457,{'Water'},Water,Water,9,12
arboliva,930,Arboliva,"['Grass', 'Normal']","{'0': 'Seed Sower', 'H': 'Harvest'}",1.4,48.2,Green,['Grass'],ZU,78,69,90,125,109,39,510,"{'Normal', 'Grass'}",Grass,Normal,9,1
scovillain,952,Scovillain,"['Grass', 'Fire']","{'0': 'Chlorophyll', '1': 'Insomnia', 'H': 'Moody'}",0.9,15.0,Green,['Grass'],ZU,65,108,65,108,65,75,486,"{'Fire', 'Grass'}",Grass,Fire,9,1
bellibolt,939,Bellibolt,['Electric'],"{'0': 'Electromorphosis', '1': 'Static', 'H': 'Damp'}",1.2,113.0,Green,['Water 1'],PU,109,64,91,103,83,45,495,{'Electric'},Electric,Electric,9,3
revavroom,966,Revavroom,"['Steel', 'Poison']","{'0': 'Overcoat', 'H': 'Filter'}",1.8,120.0,Gray,['Mineral'],RU,80,119,90,54,67,90,500,"{'Poison', 'Steel'}",Steel,Poison,9,7
orthworm,968,Orthworm,['Steel'],"{'0': 'Earth Eater', 'H': 'Sand Veil'}",2.5,310.0,Pink,['Field'],ZU,70,85,145,60,55,65,480,{'Steel'},Steel,Steel,9,1
maushold,925,Maushold,['Normal'],"{'0': 'Friend Guard', '1': 'Cheek Pouch', 'H': 'Technician'}",0.30000000000000004,2.3,White,"['Field', 'Fairy']",RU,74,75,70,65,75,111,470,{'Normal'},Normal,Normal,9,7
cetitan,975,Cetitan,['Ice'],"{'0': 'Thick Fat', '1': 'Slush Rush', 'H': 'Sheer Force'}",4.5,700.0,White,['Field'],PUBL,170,113,65,45,55,73,521,{'Ice'},Ice,Ice,9,4
baxcalibur,998,Baxcalibur,"['Dragon', 'Ice']","{'0': 'Thermal Exchange', 'H': 'Ice Body'}",2.1,210.0,Blue,"['Dragon', 'Mineral']",Uber,115,145,92,75,86,87,600,"{'Dragon', 'Ice'}",Dragon,Ice,9,12
tatsugiri,978,Tatsugiri,"['Dragon', 'Water']","{'0': 'Commander', 'H': 'Storm Drain'}",0.30000000000000004,8.0,Red,['Water 2'],PU,68,50,60,120,95,82,475,"{'Water', 'Dragon'}",Dragon,Water,9,3
cyclizar,967,Cyclizar,"['Dragon', 'Normal']","{'0': 'Shed Skin', 'H': 'Regenerator'}",1.6,63.0,Green,['Field'],RU,70,95,65,85,65,121,501,"{'Normal', 'Dragon'}",Dragon,Normal,9,7
pawmot,923,Pawmot,"['Electric', 'Fighting']","{'0': 'Volt Absorb', '1': 'Natural Cure', 'H': 'Iron Fist'}",0.9,41.0,Yellow,['Field'],PU,70,115,70,70,60,105,490,"{'Electric', 'Fighting'}",Electric,Fighting,9,3
kilowattrel,941,Kilowattrel,"['Electric', 'Flying']","{'0': 'Wind Power', '1': 'Volt Absorb', 'H': 'Competitive'}",1.4,38.6,Yellow,"['Water 1', 'Flying']",NU,70,70,60,105,60,125,490,"{'Flying', 'Electric'}",Electric,Flying,9,5
bombirdier,962,Bombirdier,"['Flying', 'Dark']","{'0': 'Big Pecks', '1': 'Keen Eye', 'H': 'Rocky Payload'}",1.5,42.9,White,['Flying'],PU,70,103,85,60,85,82,485,"{'Flying', 'Dark'}",Flying,Dark,9,3
squawkabilly,931,Squawkabilly,"['Normal', 'Flying']","{'0': 'Intimidate', '1': 'Hustle', 'H': 'Guts'}",0.6000000000000001,2.4,Green,['Flying'],ZU,82,96,51,45,51,92,417,"{'Normal', 'Flying'}",Normal,Flying,9,1
flamigo,973,Flamigo,"['Flying', 'Fighting']","{'0': 'Scrappy', '1': 'Tangled Feet', 'H': 'Costar'}",1.6,37.0,Pink,['Flying'],PUBL,82,115,74,75,64,90,500,"{'Flying', 'Fighting'}",Flying,Fighting,9,4
klawf,950,Klawf,['Rock'],"{'0': 'Anger Shell', '1': 'Shell Armor', 'H': 'Regenerator'}",1.3,79.0,Red,['Water 3'],ZU,70,100,115,35,55,75,450,{'Rock'},Rock,Rock,9,1
garganacl,934,Garganacl,['Rock'],"{'0': 'Purifying Salt', '1': 'Sturdy', 'H': 'Clear Body'}",2.3,240.0,Brown,['Mineral'],OU,100,100,130,45,90,35,500,{'Rock'},Rock,Rock,9,11
glimmora,970,Glimmora,"['Rock', 'Poison']","{'0': 'Toxic Debris', 'H': 'Corrosion'}",1.5,45.0,Blue,['Mineral'],OU,83,55,90,130,81,86,525,"{'Poison', 'Rock'}",Rock,Poison,9,11
grafaiai,945,Grafaiai,"['Poison', 'Normal']","{'0': 'Unburden', '1': 'Poison Touch', 'H': 'Prankster'}",0.7000000000000001,27.2,Gray,['Field'],ZU,63,95,65,80,72,110,485,"{'Normal', 'Poison'}",Poison,Normal,9,1
dachsbun,927,Dachsbun,['Fairy'],"{'0': 'Well-Baked Body', 'H': 'Aroma Veil'}",0.5,14.9,Brown,"['Field', 'Mineral']",ZU,57,80,115,50,80,95,477,{'Fairy'},Fairy,Fairy,9,1
mabosstiff,943,Mabosstiff,['Dark'],"{'0': 'Intimidate', '1': 'Guard Dog', 'H': 'Stakeout'}",1.1,61.0,Gray,['Field'],ZU,80,120,90,60,70,85,505,{'Dark'},Dark,Dark,9,1
brambleghast,947,Brambleghast,"['Grass', 'Ghost']","{'0': 'Wind Rider', 'H': 'Infiltrator'}",1.2,6.0,Brown,['Grass'],NU,55,115,70,80,70,90,480,"{'Ghost', 'Grass'}",Grass,Ghost,9,5
gholdengo,1000,Gholdengo,"['Steel', 'Ghost']",{'0': 'Good as Gold'},1.2,30.0,Yellow,['Undiscovered'],OU,87,60,95,133,91,84,550,"{'Ghost', 'Steel'}",Steel,Ghost,9,11
greattusk,984,Great Tusk,"['Ground', 'Fighting']",{'0': 'Protosynthesis'},2.2,320.0,Purple,['Undiscovered'],OU,115,131,131,53,53,87,570,"{'Ground', 'Fighting'}",Ground,Fighting,9,11
brutebonnet,986,Brute Bonnet,"['Grass', 'Dark']",{'0': 'Protosynthesis'},1.2,21.0,White,['Undiscovered'],ZU,111,127,99,79,99,55,570,"{'Dark', 'Grass'}",Grass,Dark,9,1
sandyshocks,989,Sandy Shocks,"['Electric', 'Ground']",{'0': 'Protosynthesis'},2.3,60.0,Gray,['Undiscovered'],UU,85,81,97,121,85,101,570,"{'Ground', 'Electric'}",Electric,Ground,9,9
screamtail,985,Scream Tail,"['Fairy', 'Psychic']",{'0': 'Protosynthesis'},1.2,8.0,Pink,['Undiscovered'],NU,115,65,99,65,115,111,570,"{'Psychic', 'Fairy'}",Fairy,Psychic,9,5
fluttermane,987,Flutter Mane,"['Ghost', 'Fairy']",{'0': 'Protosynthesis'},1.4,4.0,Gray,['Undiscovered'],Uber,55,55,55,135,135,135,570,"{'Ghost', 'Fairy'}",Ghost,Fairy,9,12
slitherwing,988,Slither Wing,"['Bug', 'Fighting']",{'0': 'Protosynthesis'},3.2,92.0,White,['Undiscovered'],RU,85,135,79,85,105,81,570,"{'Bug', 'Fighting'}",Bug,Fighting,9,7
roaringmoon,1005,Roaring Moon,"['Dragon', 'Dark']",{'0': 'Protosynthesis'},2.0,380.0,Blue,['Undiscovered'],OU,105,139,71,55,101,119,590,"{'Dragon', 'Dark'}",Dragon,Dark,9,11
irontreads,990,Iron Treads,"['Ground', 'Steel']",{'0': 'Quark Drive'},0.9,240.0,Gray,['Undiscovered'],OU,90,112,120,72,70,106,570,"{'Ground', 'Steel'}",Ground,Steel,9,11
ironmoth,994,Iron Moth,"['Fire', 'Poison']",{'0': 'Quark Drive'},1.2,36.0,White,['Undiscovered'],OU,80,70,60,140,110,110,570,"{'Fire', 'Poison'}",Fire,Poison,9,11
ironhands,992,Iron Hands,"['Fighting', 'Electric']",{'0': 'Quark Drive'},1.8,380.7,Gray,['Undiscovered'],UUBL,154,140,108,50,68,50,570,"{'Electric', 'Fighting'}",Fighting,Electric,9,10
ironjugulis,993,Iron Jugulis,"['Dark', 'Flying']",{'0': 'Quark Drive'},1.3,111.0,Blue,['Undiscovered'],RUBL,94,80,86,122,80,108,570,"{'Flying', 'Dark'}",Dark,Flying,9,8
ironthorns,995,Iron Thorns,"['Rock', 'Electric']",{'0': 'Quark Drive'},1.6,303.0,Green,['Undiscovered'],NUBL,100,134,110,70,84,72,570,"{'Electric', 'Rock'}",Rock,Electric,9,6
ironbundle,991,Iron Bundle,"['Ice', 'Water']",{'0': 'Quark Drive'},0.6000000000000001,11.0,Red,['Undiscovered'],Uber,56,80,114,124,60,136,570,"{'Water', 'Ice'}",Ice,Water,9,12
ironvaliant,1006,Iron Valiant,"['Fairy', 'Fighting']",{'0': 'Quark Drive'},1.4,35.0,White,['Undiscovered'],OU,74,130,90,120,60,116,590,"{'Fairy', 'Fighting'}",Fairy,Fighting,9,11
tinglu,1003,Ting-Lu,"['Dark', 'Ground']",{'0': 'Vessel of Ruin'},2.7,699.7,Brown,['Undiscovered'],OU,155,110,125,55,80,45,570,"{'Ground', 'Dark'}",Dark,Ground,9,11
chienpao,1002,Chien-Pao,"['Dark', 'Ice']",{'0': 'Sword of Ruin'},1.9000000000000001,152.2,White,['Undiscovered'],Uber,80,120,80,90,65,135,570,"{'Dark', 'Ice'}",Dark,Ice,9,12
wochien,1001,Wo-Chien,"['Dark', 'Grass']",{'0': 'Tablets of Ruin'},1.5,74.2,Brown,['Undiscovered'],PU,85,85,100,95,135,70,570,"{'Dark', 'Grass'}",Dark,Grass,9,3
chiyu,1004,Chi-Yu,"['Dark', 'Fire']",{'0': 'Beads of Ruin'},0.4,4.9,Red,['Undiscovered'],Uber,55,80,80,135,120,100,570,"{'Fire', 'Dark'}",Dark,Fire,9,12
koraidon,1007,Koraidon,"['Fighting', 'Dragon']",{'0': 'Orichalcum Pulse'},2.5,303.0,Red,['Undiscovered'],Uber,100,135,115,85,100,135,670,"{'Dragon', 'Fighting'}",Fighting,Dragon,9,12
miraidon,1008,Miraidon,"['Electric', 'Dragon']",{'0': 'Hadron Engine'},3.5,240.0,Purple,['Undiscovered'],AG,100,85,100,135,115,135,670,"{'Dragon', 'Electric'}",Electric,Dragon,9,13
tinkaton,959,Tinkaton,"['Fairy', 'Steel']","{'0': 'Mold Breaker', '1': 'Own Tempo', 'H': 'Pickpocket'}",0.7000000000000001,112.8,Pink,['Fairy'],UU,85,75,77,70,105,94,506,"{'Fairy', 'Steel'}",Fairy,Steel,9,9
armarouge,936,Armarouge,"['Fire', 'Psychic']","{'0': 'Flash Fire', 'H': 'Weak Armor'}",1.5,85.0,Red,['Human-Like'],RU,85,60,100,125,80,75,525,"{'Fire', 'Psychic'}",Fire,Psychic,9,7
ceruledge,937,Ceruledge,"['Fire', 'Ghost']","{'0': 'Flash Fire', 'H': 'Weak Armor'}",1.6,62.0,Purple,['Human-Like'],UUBL,75,125,80,60,100,85,525,"{'Fire', 'Ghost'}",Fire,Ghost,9,10
toedscruel,949,Toedscruel,"['Ground', 'Grass']",{'0': 'Mycelium Might'},1.9000000000000001,58.0,Black,['Field'],ZU,80,70,65,80,120,100,515,"{'Ground', 'Grass'}",Ground,Grass,9,1
kingambit,983,Kingambit,"['Dark', 'Steel']","{'0': 'Defiant', '1': 'Supreme Overlord', 'H': 'Pressure'}",2.0,120.0,Black,['Human-Like'],OU,100,135,120,60,85,50,550,"{'Dark', 'Steel'}",Dark,Steel,9,11
clodsire,980,Clodsire,"['Poison', 'Ground']","{'0': 'Poison Point', '1': 'Water Absorb', 'H': 'Unaware'}",1.8,223.0,Brown,"['Water 1', 'Field']",UU,130,75,60,45,100,20,430,"{'Ground', 'Poison'}",Poison,Ground,9,9
annihilape,979,Annihilape,"['Fighting', 'Ghost']","{'0': 'Vital Spirit', '1': 'Inner Focus', 'H': 'Defiant'}",1.2,56.0,Gray,['Field'],Uber,110,115,80,50,90,90,535,"{'Ghost', 'Fighting'}",Fighting,Ghost,9,12
walkingwake,1009,Walking Wake,"['Water', 'Dragon']",{'0': 'Protosynthesis'},3.5,280.0,Blue,['Undiscovered'],OU,99,83,91,125,83,109,590,"{'Water', 'Dragon'}",Water,Dragon,9,11
ironleaves,1010,Iron Leaves,"['Grass', 'Psychic']",{'0': 'Quark Drive'},1.5,125.0,Green,['Undiscovered'],RUBL,90,130,88,70,108,104,590,"{'Psychic', 'Grass'}",Grass,Psychic,9,8
sinistcha,1013,Sinistcha,"['Grass', 'Ghost']","{'0': 'Hospitality', 'H': 'Heatproof'}",0.2,2.2,Green,"['Mineral', 'Amorphous']",UU,71,60,106,121,80,70,508,"{'Ghost', 'Grass'}",Grass,Ghost,9,9
okidogi,1014,Okidogi,"['Poison', 'Fighting']","{'0': 'Toxic Chain', 'H': 'Guard Dog'}",1.8,92.0,Black,['Undiscovered'],UUBL,88,128,115,58,86,80,555,"{'Poison', 'Fighting'}",Poison,Fighting,9,10
munkidori,1015,Munkidori,"['Poison', 'Psychic']","{'0': 'Toxic Chain', 'H': 'Frisk'}",1.0,12.2,Black,['Undiscovered'],NU,88,75,66,130,90,106,555,"{'Psychic', 'Poison'}",Poison,Psychic,9,5
fezandipiti,1016,Fezandipiti,"['Poison', 'Fairy']","{'0': 'Toxic Chain', 'H': 'Technician'}",1.4,30.1,Black,['Undiscovered'],RU,88,91,82,70,125,99,555,"{'Poison', 'Fairy'}",Poison,Fairy,9,7
ogerpon,1017,Ogerpon,['Grass'],{'0': 'Defiant'},1.2,39.8,Green,['Undiscovered'],UU,80,120,84,60,96,110,550,{'Grass'},Grass,Grass,9,9
ogerponwellspring,1017,Ogerpon-Wellspring,"['Grass', 'Water']",{'0': 'Water Absorb'},1.2,39.8,Blue,['Undiscovered'],OU,80,120,84,60,96,110,550,"{'Water', 'Grass'}",Grass,Water,9,11
ogerponhearthflame,1017,Ogerpon-Hearthflame,"['Grass', 'Fire']",{'0': 'Mold Breaker'},1.2,39.8,Red,['Undiscovered'],Uber,80,120,84,60,96,110,550,"{'Fire', 'Grass'}",Grass,Fire,9,12
ogerponcornerstone,1017,Ogerpon-Cornerstone,"['Grass', 'Rock']",{'0': 'Sturdy'},1.2,39.8,Gray,['Undiscovered'],UU,80,120,84,60,96,110,550,"{'Rock', 'Grass'}",Grass,Rock,9,9
archaludon,1018,Archaludon,"['Steel', 'Dragon']","{'0': 'Stamina', '1': 'Sturdy', 'H': 'Stalwart'}",2.0,60.0,White,"['Mineral', 'Dragon']",Uber,90,105,130,125,65,85,600,"{'Dragon', 'Steel'}",Steel,Dragon,9,12
hydrapple,1019,Hydrapple,"['Grass', 'Dragon']","{'0': 'Supersweet Syrup', '1': 'Regenerator', 'H': 'Sticky Hold'}",1.8,93.0,Green,"['Grass', 'Dragon']",UU,106,80,110,120,80,44,540,"{'Dragon', 'Grass'}",Grass,Dragon,9,9
gougingfire,1020,Gouging Fire,"['Fire', 'Dragon']",{'0': 'Protosynthesis'},3.5,590.0,Brown,['Undiscovered'],Uber,105,115,121,65,93,91,590,"{'Fire', 'Dragon'}",Fire,Dragon,9,12
ragingbolt,1021,Raging Bolt,"['Electric', 'Dragon']",{'0': 'Protosynthesis'},5.2,480.0,Yellow,['Undiscovered'],OU,125,73,91,137,89,75,590,"{'Dragon', 'Electric'}",Electric,Dragon,9,11
ironboulder,1022,Iron Boulder,"['Rock', 'Psychic']",{'0': 'Quark Drive'},1.5,162.5,Gray,['Undiscovered'],UUBL,90,120,80,68,108,124,590,"{'Psychic', 'Rock'}",Rock,Psychic,9,10
ironcrown,1023,Iron Crown,"['Steel', 'Psychic']",{'0': 'Quark Drive'},1.6,156.0,Blue,['Undiscovered'],OU,90,72,100,122,108,98,590,"{'Psychic', 'Steel'}",Steel,Psychic,9,11
terapagos,1024,Terapagos,['Normal'],{'0': 'Tera Shift'},0.2,6.5,Blue,['Undiscovered'],Uber,90,65,85,65,85,60,450,{'Normal'},Normal,Normal,9,12
terapagosstellar,1024,Terapagos-Stellar,['Normal'],{'0': 'Teraform Zero'},1.7,77.0,Blue,['Undiscovered'],Uber,160,105,110,130,110,85,700,{'Normal'},Normal,Normal,9,12
pecharunt,1025,Pecharunt,"['Poison', 'Ghost']",{'0': 'Poison Puppeteer'},0.30000000000000004,0.30000000000000004,Purple,['Undiscovered'],UU,88,88,160,88,88,88,600,"{'Ghost', 'Poison'}",Poison,Ghost,9,9
